Prediction,Accuracy,Error,Reliability,Relevance,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group
Within CPS,0.8063827160493827,0.0007256135913140194,0.27887390950433577,,0.03173361702106773,0.3250065854959494,,,-0.4152419155717908,
Within CPS,0.8073888888888889,0.0007169875261970971,0.2896062843585668,,0.0688557883688952,0.2626785923609985,,-0.31209443517550184,,
Within CPS,0.8045061728395062,0.000715797809855059,0.3213690481510221,,0.03692305087696311,0.17522810621553211,0.20328498684192162,,,
Within CPS,0.8050061728395062,0.0006754692366951855,,,,,,-0.03412666277742797,-0.3133106639919321,0.01416429286612623
Within CPS,0.8244506172839505,0.0007430716866771981,,,,,0.3474616802744531,,-0.43406114808206503,-0.005621980831013884
Within CPS,0.8123148148148148,0.0007073790502123194,,,,,0.40133812182080547,-0.41679193336338033,,-0.0652614146392456
Within CPS,0.8222222222222222,0.0007041641609469684,,,,,0.4144524307441716,-0.2452370249719135,-0.30746937007305697,
Within CPS,0.8142283950617284,0.0007558381211308877,,,,0.3954989367608443,,,-0.3776206214856705,-0.14697738630373514
Within CPS,0.8138333333333334,0.0006871596263217197,,,,0.3566358331164557,,-0.24160178348049424,,-0.20771070824272544
Within CPS,0.806820987654321,0.00069910784814176,,,,0.3532303094906458,,-0.0548342453188789,-0.3955336498337303,
Within CPS,0.798679012345679,0.0007065165814974247,,,,0.293403059047216,0.18359753201650608,,,-0.29390969674945866
Within CPS,0.8190493827160493,0.0007143657515215786,,,,0.3081534622834386,0.29084422257592113,,-0.4949403026698203,
Within CPS,0.8141481481481482,0.000686288087356067,,,,0.2529665388373372,0.35372448787600264,-0.46569636284837834,,
Within CPS,0.8025061728395061,0.0007227146066532814,,,0.21698174323635122,,,,-0.32168503155614947,-0.029993782225745187
Within CPS,0.8073518518518519,0.0007101328993247007,,,0.22879202995326714,,,-0.22923164422019476,,-0.09324033457131718
Within CPS,0.804179012345679,0.000693198659855656,,,0.21649638648964142,,,-0.05912260822889308,-0.2981642050585252,
Within CPS,0.7969691358024692,0.0007055472705945415,,,0.18391590415848494,,0.21272794277237794,,,-0.20991410188499518
Within CPS,0.8182654320987653,0.000703256802496988,,,0.1693084614543316,,0.31908595318520616,,-0.43366853669858346,
Within CPS,0.8103827160493827,0.0006871806353561463,,,0.1890284898763837,,0.37853169695998845,-0.45429662982151253,,
Within CPS,0.8025987654320987,0.0007173802304930849,,,0.12357831229179721,0.29189592769117334,,,,-0.2891635471373583
Within CPS,0.8037962962962963,0.0007305571015485315,,,0.09732167185683689,0.3158792536213242,,,-0.4200425647503876,
Within CPS,0.8069444444444445,0.0007195254590493398,,,0.13260833192927257,0.25130262793731817,,-0.31518543763371926,,
Within CPS,0.8040493827160493,0.0006938639301770835,,,0.12057858420561425,0.16871642290089336,0.1733338346798245,,,
Within CPS,0.8117407407407408,0.0007365165623097904,0.3213867913150298,,,,,,-0.3226029685403102,0.007617466876738209
Within CPS,0.8162530864197531,0.0007263141324554793,0.33419551586393487,,,,,-0.2033627658038309,,-0.07445036695411719
Within CPS,0.8120864197530864,0.0007431835013144052,0.32176595286493487,,,,,-0.03161664709104137,-0.29745676119211767,
Within CPS,0.802216049382716,0.0007188345122015345,0.3674708278141951,,,,0.27674956704743686,,,-0.2230279896360014
Within CPS,0.8247592592592592,0.0007333945082663043,0.35131841938556024,,,,0.3800382129094883,,-0.45009086039820495,
Within CPS,0.8125679012345679,0.0007735828774393753,0.37378733318884205,,,,0.44406703428083855,-0.46971206725147685,,
Within CPS,0.8132962962962962,0.0006619916380584862,0.3208707795065084,,,0.32485039287715534,,,,-0.29610430144041044
Within CPS,0.809395061728395,0.0007249581214722811,0.2883697970894869,,,0.33615011673632966,,,-0.41792747327375673,
Within CPS,0.8108456790123456,0.0006723981000977806,0.30951280656085556,,,0.28523688548101267,,-0.31010050025393543,,
Within CPS,0.8045246913580247,0.0007429647066392849,0.33379334053164883,,,0.18529870990170935,0.20740227570499972,,,
Within CPS,0.8147407407407408,0.000690430549796724,0.29306696688649175,,0.1457027140831217,,,,,-0.18076837593642875
Within CPS,0.8069259259259258,0.0007343569794928492,0.2730881257346133,,0.15042677558872486,,,,-0.32709840938996176,
Within CPS,0.8110432098765432,0.0007163991309568302,0.2832004502263314,,0.16091776947198785,,,-0.26473128425543646,,
Within CPS,0.801611111111111,0.0007249729318292486,0.32265598940341667,,0.08818969108651492,,0.22573327871994178,,,
Within CPS,0.8121851851851852,0.0006989045618847795,0.29814801420216,,0.062214461217080956,0.1994773742117405,,,,
Within CPS,0.8057839506172839,0.0007032598397266329,,,,,,,-0.333443060380314,0.010415104005342197
Within CPS,0.8073703703703704,0.0006727954296199487,,,,,,-0.21395678465832732,,-0.07090022775936544
Within CPS,0.8088456790123456,0.0007067569677926045,,,,,,-0.03160945861214112,-0.3075518151652348,
Within CPS,0.8054382716049383,0.0006931262453880216,,,,,0.24183420478374226,,,-0.1987310356201935
Within CPS,0.8257469135802469,0.000748143265076154,,,,,0.34730370926665294,,-0.4365987718837571,
Within CPS,0.8131049382716049,0.000716095377639652,,,,,0.4009144300323922,-0.4426127292192596,,
Within CPS,0.8079938271604937,0.0006872777348206418,,,,0.3321049138453879,,,,-0.29636465253247996
Within CPS,0.8077283950617284,0.0007224541622340174,,,,0.35159693246912804,,,-0.43040615661547643,
Within CPS,0.8124753086419753,0.0007968948134708021,,,,0.2962773247848995,,-0.31669198845210567,,
Within CPS,0.8061234567901235,0.0007098701223746322,,,,0.20173169665317314,0.18484397400454194,,,
Within CPS,0.8077469135802469,0.0006881651194657199,,,0.2148364776135055,,,,,-0.185168326057898
Within CPS,0.8028703703703705,0.000683683206460637,,,0.2131879269074468,,,,-0.336043048334441,
Within CPS,0.8089074074074074,0.0007044119560488833,,,0.22126477562744362,,,-0.27099289426143497,,
Within CPS,0.8069753086419753,0.0006686308750706403,,,0.16983270647649515,,0.1935702267222735,,,
Within CPS,0.8069197530864196,0.0006765717128179655,,,0.1362015541011611,0.1885006745984101,,,,
Within CPS,0.8167222222222221,0.0007455120281795481,0.341764462045423,,,,,,,-0.16812428526242
Within CPS,0.81379012345679,0.0007239400852262156,0.32157969977892675,,,,,,-0.318325332086524,
Within CPS,0.8156543209876543,0.0007340137873645774,0.3324638528935359,,,,,-0.24190414801104002,,
Within CPS,0.8008456790123457,0.0006948353221344934,0.35336918430511927,,,,0.24094675939683877,,,
Within CPS,0.8124382716049382,0.0007339428794385927,0.3184773452130776,,,0.21825389819579963,,,,
Within CPS,0.8139382716049384,0.0007427009124407728,0.2945320636982778,,0.12853896973562107,,,,,
Within CPS,0.8076296296296296,0.0007182979977624668,,,,,,,,-0.16592220658489532
Within CPS,0.8085617283950617,0.0007099049123976275,,,,,,,-0.32799693482407366,
Within CPS,0.8100493827160494,0.0006908215660227846,,,,,,-0.2486173316927245,,
Within CPS,0.8094012345679011,0.0006641885941975451,,,,,0.22089190729678257,,,
Within CPS,0.8083395061728395,0.000696336909011844,,,,0.23016267408275773,,,,
Within CPS,0.8077654320987655,0.0006905404764454057,,,0.19847543984322724,,,,,
Within CPS,0.8131358024691357,0.0007779222357004632,0.33845593813212305,,,,,,,
Within Hos,0.786948717948718,0.0011482841799279467,,0.5991588976836685,,,,,,
Within Hos,0.7482307692307693,0.001269085381128787,,,0.174958354441374,0.12026825564462618,0.5426879244984586,0.27579427652282434,-0.26021174478764386,-0.2441230942928989
Within Hos,0.739423076923077,0.001210047466975792,0.33279061414861255,,,0.17002354535964734,0.5636870797705126,0.29270163138676986,-0.18790262271838323,-0.29943725561016776
Within Hos,0.7506025641025642,0.001311724506145589,0.3216592886700656,,0.212031211246816,,0.5006399309882021,0.33101044350931885,-0.2088049841433291,-0.2247216266109495
Within Hos,0.7226153846153845,0.0011846349511400258,0.4243798436646873,,0.29881075576499183,0.0974876739315196,,0.39181171726841524,-0.21409018426323892,-0.14886693574156343
Within Hos,0.7438846153846154,0.0012429862976077318,0.31677099937750713,,0.1703069703518197,0.15341513402229595,0.5433377686554632,,-0.04075237230560583,-0.2673582628248511
Within Hos,0.7403461538461538,0.0012405032642751924,0.3580452355385238,,0.17834416318545637,0.14270404821467741,0.5176752954069549,0.22495083202917607,,-0.36717311977625994
Within Hos,0.7486923076923078,0.001226001766776933,0.3352489133542015,,0.2088896429332595,0.12226175880868566,0.4921535824812312,0.31981127764856854,-0.38667491779831004,
Within Hos,0.736628205128205,0.0012347309652761763,,,,0.14991680273983854,0.5870093973643528,0.2556559060537882,-0.24208791687882347,-0.2847466010671644
Within Hos,0.7524871794871795,0.0012742223938986452,,,0.2014867645538469,,0.5324153462010712,0.29497324414661963,-0.2622605825836802,-0.22160843289583246
Within Hos,0.7177820512820513,0.0012980465068979743,,,0.29873390284548634,0.07307590460568537,,0.37639353872738324,-0.2953080396429558,-0.13636119139225053
Within Hos,0.7543333333333334,0.0012252070420970043,,,0.16194263209583612,0.13245178608535818,0.5697098181585023,,-0.11439362801946928,-0.2519266081840299
Within Hos,0.7526923076923077,0.001209131022478208,,,0.16404408488931008,0.11969171412154132,0.548238823122457,0.16287706627787607,,-0.3926799686226403
Within Hos,0.7465128205128205,0.0012225358361464282,,,0.19813857012815478,0.10512671686786898,0.5238981603940903,0.2816740299963678,-0.43995656238142894,
Within Hos,0.7403589743589744,0.0011891396496462468,0.31336173649642124,,,,0.5543808530521087,0.3205550276513245,-0.20136543786535394,-0.26572589566045957
Within Hos,0.7212692307692307,0.0012296414516536668,0.42961642480224077,,,0.1404722975968972,,0.3716252567914571,-0.1981410991059057,-0.20896506660445327
Within Hos,0.7437051282051281,0.001239038676059951,0.3117708970131158,,,0.18223146833049594,0.5861022709309225,,-0.03296380648942185,-0.3113658235203942
Within Hos,0.7367692307692307,0.0012355851467526562,0.3498319265867717,,,0.17186237511837021,0.5659144540175537,0.20881454713554504,,-0.4032686081129262
Within Hos,0.7422564102564103,0.0012023959739764227,0.32773752955852925,,,0.15016144605141643,0.541125288377984,0.3061903350953284,-0.4125650012282963,
Within Hos,0.7266538461538461,0.0011743442327306012,0.41465063536875313,,0.3167144674148014,,,0.40874982012216,-0.2201715532021919,-0.12573004288480122
Within Hos,0.7486923076923077,0.001199135697422274,0.2981634943723002,,0.20250856605019335,,0.530194050725118,,-0.03318056693132937,-0.23632300949016471
Within Hos,0.7470384615384615,0.0012204226359632884,0.34143135938335223,,0.2072772819456475,,0.5028227151567127,0.23986569136924948,,-0.34178149055464824
Within Hos,0.753371794871795,0.001293093727424023,0.32346269870177297,,0.23010303369154997,,0.48078704973962694,0.3393704743953585,-0.3785165689494614,
Within Hos,0.7212692307692307,0.0012107640882881104,0.41259551953789986,,0.2838457091327548,0.11776258183608967,,,-0.023079235386171716,-0.1445783500367179
Within Hos,0.727576923076923,0.0012121955170494253,0.45058800203084765,,0.29308551146706435,0.10012763016656842,,0.30841856693828623,,-0.27188390139348095
Within Hos,0.7280769230769231,0.0012152388804817743,0.4215134116954606,,0.310143076960883,0.08605228748698208,,0.39109137981987624,-0.32376238270757407,
Within Hos,0.7462820512820513,0.0011802098102939153,0.3236105334256333,,0.169284221016226,0.15252872698655812,0.5421985291555063,,,-0.2965149571077987
Within Hos,0.7490769230769231,0.0011735633848568468,0.3112023672157222,,0.19792423129287887,0.1371132857625571,0.5195362721353828,,-0.23665128906427946,
Within Hos,0.734423076923077,0.0012378998897717825,0.4044401401078485,,0.22438087784647465,0.10266571631474378,0.4649360674086111,0.05586983243548972,,
Within Hos,0.7349358974358975,0.0011654430494107786,,,,,0.5824214632436048,0.28195800341438915,-0.247981082687783,-0.2569434609564922
Within Hos,0.6982564102564102,0.0012071429945664934,,,,0.11995364380709983,,0.342305228805681,-0.26638309950657774,-0.19470709664942326
Within Hos,0.7448589743589744,0.0011864179566425897,,,,0.1612937255769253,0.6076902718641539,,-0.10107179190556942,-0.2932077168244633
Within Hos,0.7416923076923078,0.0012471901067282278,,,,0.1497665688851206,0.5905668751523558,0.14804668923394793,,-0.4198279332600313
Within Hos,0.7310769230769231,0.0012794450036329808,,,,0.13234706532639512,0.568517636864251,0.26538941442383057,-0.45457938601952746,
Within Hos,0.7252435897435896,0.0012993392412774616,,,0.3145511590763419,,,0.388783135131651,-0.29469884071583496,-0.12013293424332909
Within Hos,0.7562948717948719,0.0012112396080221116,,,0.19231394340694444,,0.5595793508532063,,-0.10218069804257829,-0.22766821908415097
Within Hos,0.7521538461538462,0.0012184755141978326,,,0.19185369004171424,,0.5375451932422628,0.1799176998239188,,-0.37030529766349407
Within Hos,0.7541923076923077,0.0012909441709207598,,,0.21803381068512312,,0.5148593357940466,0.29893313416713013,-0.42876012396209023,
Within Hos,0.7159358974358974,0.0012908982883160721,,,0.28061105599774294,0.09325922726036445,,,-0.10161541816851605,-0.13130525995246012
Within Hos,0.7160128205128204,0.0013120009255375492,,,0.2870564047173447,0.0712337788843422,,0.25397614544926395,,-0.3056777605482656
Within Hos,0.7267948717948718,0.0012927799851805831,,,0.3087078604154241,0.06299229314240487,,0.3749179973076553,-0.3944168951763499,
Within Hos,0.7578846153846155,0.0012776660068912643,,,0.15747802930328111,0.1286753654213907,0.5670379349076181,,,-0.3359484564445834
Within Hos,0.7488717948717949,0.0012431044293347599,,,0.1873926785246793,0.11824144487917827,0.5503102452465123,,-0.29891549886733243,
Within Hos,0.7359615384615384,0.0012925938417005776,,,0.20389263661323012,0.07392076853624495,0.5052956065795657,-0.030715550310757084,,
Within Hos,0.7170128205128204,0.0012865140749123284,0.4187053536626849,,,,,0.40441461664226647,-0.20462937244524596,-0.18180913650873248
Within Hos,0.7393461538461538,0.0012061022583819791,0.28954944993042286,,,,0.5799380180214528,,-0.021422282266221913,-0.2787347740278925
Within Hos,0.7381794871794872,0.0012433466139098375,0.3300512671413486,,,,0.5558629818905181,0.22819044336660216,,-0.3759101569748651
Within Hos,0.7423589743589744,0.001268944579271719,0.3119807579496025,,,,0.5341780617751882,0.3332076439694423,-0.4052979322233268,
Within Hos,0.7236538461538461,0.0012339861297633228,0.4145623513294211,,,0.16456691063861928,,,-0.010863981151269946,-0.1947297085326115
Within Hos,0.7251923076923076,0.0012524347306307785,0.450106811461342,,,0.14145664750995238,,0.2905385879082082,,-0.31973263273052693
Within Hos,0.725051282051282,0.0012505487683380763,0.42454386487912055,,,0.1273542022871803,,0.3660119088527539,-0.35210877410201563,
Within Hos,0.7482948717948719,0.001195199278469265,0.3171353746345522,,,0.18134471870144198,0.5852035764493252,,,-0.33466120979330455
Within Hos,0.744051282051282,0.0012162406176102658,0.30337415420400626,,,0.16556729028625633,0.561768938802242,,-0.26236189423070366,
Within Hos,0.723576923076923,0.0011691714163126314,0.3909885441513648,,,0.1316912430508615,0.5159518633982189,0.011459528827414672,,
Within Hos,0.717051282051282,0.0012235504249416072,0.3993689783319034,,0.3071101327778449,,,,-0.014359817604204307,-0.118001071105407
Within Hos,0.7243076923076923,0.0011871655422672272,0.4392940297358355,,0.3106657902649404,,,0.3209438025498181,,-0.25093757287412066
Within Hos,0.7285641025641025,0.001159288631133298,0.4136347053166153,,0.32463678824807496,,,0.40697856726070786,-0.3143626378708991,
Within Hos,0.7550769230769231,0.0012235560726429453,0.3038107863239587,,0.20139810748476245,,0.5292080263916016,,,-0.26033759183186794
Within Hos,0.7543461538461539,0.0012034829802873696,0.2957862544294979,,0.22295289651879707,,0.5089154936010304,,-0.20988284753837952,
Within Hos,0.7366923076923076,0.0012431242823046362,0.3903839938958914,,0.24151894621786915,,0.45330669776647137,0.07003862798564496,,
Within Hos,0.7212820512820511,0.0011865012298640607,0.4160013626549408,,0.28327318523838757,0.11716768441703371,,,,-0.1612317248916647
Within Hos,0.729602564102564,0.0012197537751477984,0.4096544949987926,,0.29378908510655344,0.10741478275538921,,,-0.13191589064148215,
Within Hos,0.7237435897435897,0.001253611302612187,0.48332147690071575,,0.3167800689319264,0.06639171391865353,,0.17069580076709928,,
Within Hos,0.737,0.0011874302209598042,0.3909933012471948,,0.21880681679456437,0.10632074251582499,0.4745094925468433,,,
Within Hos,0.701051282051282,0.0012560487754766831,,,,,,0.3647427375479982,-0.2604115402730952,-0.17403648484538928
Within Hos,0.7451538461538462,0.0012055344349399956,,,,,0.6039307158294022,,-0.08522422456022116,-0.2656594698086765
Within Hos,0.7353589743589742,0.0011811808022042093,,,,,0.5847274722024691,0.1693836836923932,,-0.3942070661075432
Within Hos,0.738051282051282,0.0012207419012043818,,,,,0.5644294306502167,0.2906018171150309,-0.4443119730137912,
Within Hos,0.692051282051282,0.0012696455814904383,,,,0.13899412871683822,,,-0.0855165265306491,-0.1820892036132823
Within Hos,0.6932307692307693,0.0011758043973410623,,,,0.11452320641349481,,0.23219370483038104,,-0.3453928057710779
Within Hos,0.7000256410256409,0.001202150466585212,,,,0.10879918017639295,,0.3371510073416012,-0.40855430066376125,
Within Hos,0.7535769230769231,0.0011635203697349683,,,,0.15773132825825503,0.6051733594879497,,,-0.3666049322159668
Within Hos,0.7423589743589744,0.001251581137694685,,,,0.14603340041917134,0.5880130612444184,,-0.31667919543791134,
Within Hos,0.7244102564102564,0.0012229373598733814,,,,0.10404399441741953,0.5496833221154117,-0.06384461983183054,,
Within Hos,0.7205384615384616,0.0013485485574296554,,,0.30042623377959293,,,,-0.0908643050710015,-0.11117856935823495
Within Hos,0.7259615384615383,0.0012771894544586658,,,0.3015028196172992,,,0.2661356281498725,,-0.2896148589693911
Within Hos,0.7310897435897434,0.001240462413033425,,,0.3215803284664639,,,0.38613081692501594,-0.3839728190696552,
Within Hos,0.7638717948717949,0.0011810024938557016,,,0.18768910416529455,,0.5573538271441879,,,-0.3035499404116624
Within Hos,0.7581282051282053,0.0012174129092037348,,,0.2110860945060162,,0.5413405626783928,,-0.2726566909927639,
Within Hos,0.7448717948717948,0.0013034330041753178,,,0.21876697479776777,,0.4964995878676185,-0.01700280329265199,,
Within Hos,0.714679487179487,0.0012924028974608027,,,0.2778679257173341,0.08919144061879142,,,,-0.20655284147804748
Within Hos,0.7265256410256409,0.001323316235878718,,,0.2895645403173344,0.08428392950925066,,,-0.19982498862546486,
Within Hos,0.7081794871794871,0.0012274610000568274,,,0.30808402652392847,0.03072599053884115,,0.0891421462913275,,
Within Hos,0.7390128205128206,0.0012676971003565954,,,0.20674554257699324,0.07118212806616432,0.49987830653081505,,,
Within Hos,0.7140384615384614,0.0012703176382969892,0.39571391322065863,,,,,,0.012036083710175617,-0.16404994645622353
Within Hos,0.7238076923076923,0.0012570488150163925,0.4357696624395305,,,,,0.3168359212756296,,-0.29528386584528965
Within Hos,0.7211923076923076,0.0012290440086014372,0.41639568702267304,,,,,0.398114580931694,-0.3404268214795766,
Within Hos,0.7481538461538462,0.0012250397083552328,0.29317221435196567,,,,0.5791861768961312,,,-0.2941568441706986
Within Hos,0.740525641025641,0.001329545509292933,0.28370258924666675,,,,0.5567521736977048,,-0.23004512115286646,
Within Hos,0.7205769230769231,0.0011431790344130497,0.372501142712166,,,,0.5067547750664608,0.030296632954353038,,
Within Hos,0.7278461538461538,0.001271226600181306,0.4161634515962519,,,0.16403863103119368,,,,-0.20258782560799016
Within Hos,0.7278205128205127,0.001179456769644463,0.41076778712693934,,,0.15273073304987628,,,-0.15747608368640933,
Within Hos,0.7252692307692307,0.0012370479051369671,0.4808172421785778,,,0.10717657968742439,,0.10982697892937468,,
Within Hos,0.7233717948717948,0.0011334295474073556,0.3882805596247837,,,0.1324719286900993,0.5175102559541632,,,
Within Hos,0.7192435897435897,0.0011710359253324192,0.40155868652024396,,0.30656925339065394,,,,,-0.1284813546367228
Within Hos,0.7261153846153845,0.0012609092593858532,0.39828049861437026,,0.31369594647697235,,,,-0.10521856288905157,
Within Hos,0.7289487179487179,0.0012855011206317983,0.47366909502835175,,0.3274105006742894,,,0.18431948876231619,,
Within Hos,0.7423974358974359,0.0012113368627738414,0.37243293966415625,,0.23571456319138637,,0.466005918342994,,,
Within Hos,0.7243205128205128,0.0012477107546602889,0.44987469487656007,,0.3009270313865475,0.08486098903775303,,,,
Within Hos,0.6968333333333333,0.0012326131109561074,,,,,,,-0.05964302871018476,-0.15952702366223825
Within Hos,0.6998461538461538,0.0011298081576301658,,,,,,0.2550024974717499,,-0.32304008153891367
Within Hos,0.7026538461538461,0.001177687394212089,,,,,,0.35929167893364855,-0.39042531225094457,
Within Hos,0.7457564102564102,0.001216763691144065,,,,,0.601415249936107,,,-0.32859592298982
Within Hos,0.7442564102564102,0.0011872564542719348,,,,,0.584162270664562,,-0.2843074971687613,
Within Hos,0.7179102564102562,0.0011266534867372213,,,,,0.5420537206059363,-0.045878712444863766,,
Within Hos,0.6968717948717947,0.0012596058861073928,,,,0.1335419435441995,,,,-0.2457362558785339
Within Hos,0.7083589743589742,0.0011714360700779023,,,,0.1293967101615034,,,-0.2221194333139842,
Within Hos,0.7108205128205128,0.0012154395105429682,,,,0.07397771419067828,,0.035065571723900936,,
Within Hos,0.7241282051282051,0.0011450988701254287,,,,0.09881603139398813,0.5408363426521712,,,
Within Hos,0.7176282051282051,0.0013337769354642094,,,0.29653735469437753,,,,,-0.17961427529359555
Within Hos,0.7313333333333333,0.0014093323399174882,,,0.3066625220641698,,,,-0.17622760125469467,
Within Hos,0.7139230769230769,0.0012579158320300684,,,0.31399136385366183,,,0.09771909734113432,,
Within Hos,0.7506666666666666,0.001326163909920517,,,0.22002346779733511,,0.4934745544804581,,,
Within Hos,0.7100641025641025,0.0012102785937970373,,,0.2999097445202006,0.043654703483661524,,,,
Within Hos,0.7179358974358974,0.0011850164810022542,0.39394769357654685,,,,,,,-0.15502148829569476
Within Hos,0.7202307692307691,0.0011781458901405583,0.39522590354361264,,,,,,-0.11411376242898101,
Within Hos,0.7192179487179488,0.0012279865292708116,0.4667306350541793,,,,,0.13664494989407408,,
Within Hos,0.7270769230769231,0.0011949752172518522,0.3647023533100325,,,,0.5114260116584494,,,
Within Hos,0.7302564102564102,0.00129102885827907,0.4585831141088985,,,0.12192319620386134,,,,
Within Hos,0.7232820512820511,0.0011990909670333008,0.4338482137084704,,0.3150676829123519,,,,,
Within Hos,0.698653846153846,0.0011874420677625366,,,,,,,,-0.20558264454023295
Within Hos,0.707128205128205,0.0011087440951949676,,,,,,,-0.18204614965115365,
Within Hos,0.7132435897435896,0.001169314382808633,,,,,,0.05700795387136449,,
Within Hos,0.7204871794871793,0.0010955424969422796,,,,,0.5351097044570571,,,
Within Hos,0.7102564102564102,0.001191869415080354,,,,0.07959310974538572,,,,
Within Hos,0.7151794871794871,0.0012118116825471025,,,0.3077841965878616,,,,,
Within Hos,0.7191923076923076,0.0012137277434008202,0.43481935055523374,,,,,,,
Within Loan,0.8544482758620688,0.0009139017323383772,,1.1650931637968363,,,,,,
Within Loan,0.779080459770115,0.001040200659384315,,,-0.19904026663246502,0.32606027705381474,0.5735846657179654,-0.22617425417212741,-0.41982040483021454,0.2248097329177624
Within Loan,0.7984482758620689,0.0010597973091155425,0.4065318111248141,,,0.2258784441861932,0.4399868536676919,-0.2297287123129236,-0.4320057435971211,0.2132546302316182
Within Loan,0.7828965517241379,0.001136201357391322,0.49036003827046243,,-0.2288385845965887,,0.6391786450822848,-0.22366493867754597,-0.38525997204011636,0.2524931467623835
Within Loan,0.783655172413793,0.001119956129515739,0.5482514998908147,,-0.21609640191609392,0.4812460798117489,,-0.1621881815196649,-0.5732439815064714,0.38618149792119627
Within Loan,0.7922413793103449,0.0011485836206010693,0.4620074402855901,,-0.3045431493795682,0.2916929992688328,0.4731001155706206,,-0.5017642961696167,0.2006343674796188
Within Loan,0.7846091954022988,0.0010872753260656972,0.4528906229642943,,-0.3082199155360359,0.2724559874505248,0.5748355703670175,-0.3707974925166325,,0.03477859120270546
Within Loan,0.7927931034482758,0.001063129901619013,0.4447544093479487,,-0.27210595702951146,0.28782667084832003,0.5381227575107154,-0.1640366602551015,-0.2684586193142578,
Within Loan,0.7863103448275862,0.0011267492135520816,,,,0.2727364271734954,0.5331504852661775,-0.21488654066671786,-0.4573346499671121,0.19223045139637687
Within Loan,0.7584367816091954,0.0011393564490203986,,,-0.11328714082214239,,0.7063273416030253,-0.2003007288534547,-0.3954623988136094,0.21405693598379413
Within Loan,0.7350459770114942,0.0011772993704329687,,,-0.09967695158470817,0.5283169635251989,,-0.1297509717907734,-0.6323168636011423,0.3428715351150486
Within Loan,0.7856436781609195,0.0011420262239738535,,,-0.19461542379838911,0.3169426710094132,0.5471647578033174,,-0.5348811333554991,0.17164753624692752
Within Loan,0.7659425287356322,0.0010639356883770522,,,-0.22130435707365534,0.3033250927280975,0.6424794652392666,-0.37626756439633413,,-0.017094135240205015
Within Loan,0.7787471264367817,0.0010855784181278646,,,-0.1792545352857582,0.3221167879196215,0.5951872608540448,-0.18130112990277952,-0.2943275392690341,
Within Loan,0.7886436781609195,0.0010989249119156782,0.44015856093785916,,,,0.5595918764084602,-0.21526523126690775,-0.41718632105810494,0.21143898431102154
Within Loan,0.7889195402298851,0.0010524548612756946,0.5118353605087818,,,0.4098251770760473,,-0.17230632021437023,-0.587985860180485,0.3417225249533927
Within Loan,0.7987471264367816,0.0011035162895787212,0.40068536255182935,,,0.2167696996597428,0.41269095286330193,,-0.5383777616968244,0.1608467796293732
Within Loan,0.7837586206896551,0.0011055584637413812,0.40533166876211185,,,0.20685315568976934,0.5191802575843005,-0.37290109189873455,,-0.05153032473385854
Within Loan,0.7967471264367816,0.0010483634409517504,0.3979046556492503,,,0.22497962775430091,0.47286334139338543,-0.1873873206802288,-0.30943894057736815,
Within Loan,0.7258275862068965,0.0011244976249140345,0.6172271379046813,,-0.03432918450753298,,,-0.03882444613481945,-0.6390043239885199,0.41183381690779575
Within Loan,0.7817011494252875,0.0011490763797992235,0.48764533099571034,,-0.22577138724592918,,0.5973498035189789,,-0.47728112804877587,0.19199811334458053
Within Loan,0.7787816091954022,0.001164711671081773,0.47832165386201086,,-0.24586195668842467,,0.6992813854141658,-0.3487482454340582,,0.021191744038137107
Within Loan,0.7873218390804597,0.001069685312699982,0.47552885737887635,,-0.20176889942504023,,0.6666945119033008,-0.166306773568968,-0.24770265158994356,
Within Loan,0.7900229885057473,0.0011275973261429216,0.5443482505230963,,-0.22421488318574292,0.46397284820833573,,,-0.6437659532233432,0.33789373963007147
Within Loan,0.7808965517241379,0.0011462081471850067,0.5632094290667884,,-0.2347828385681687,0.4975651712064053,,-0.36794846296342437,,0.061526605574906953
Within Loan,0.783528735632184,0.0011237752787897036,0.5290733235353039,,-0.1720997577169815,0.4874129789709755,,-0.05222268542153818,-0.3889604481448634,
Within Loan,0.7684827586206896,0.0010710348601345955,0.459128739891621,,-0.31822894429697096,0.2434271472063742,0.5594081045795712,,,-0.17771385221609637
Within Loan,0.7943103448275861,0.0010823437867165506,0.45011043435384723,,-0.2837137066104701,0.28817724649225557,0.5085193433868165,,-0.3691055259723765,
Within Loan,0.7872643678160919,0.001082585754241637,0.4500100778353595,,-0.30117002075283167,0.2711049574584096,0.5767691004197913,-0.35062542314095035,,
Within Loan,0.763896551724138,0.001136135183935023,,,,,0.6678167667000388,-0.1933523623302461,-0.4225061724308063,0.19405399963169978
Within Loan,0.7368620689655172,0.0012398450600966773,,,,0.49350915193162537,,-0.12584925892180543,-0.6504756174185334,0.32301380360910753
Within Loan,0.7964827586206896,0.0011555967466580768,,,,0.2638698636203982,0.5087019511498572,,-0.5689455329119096,0.14820522423287613
Within Loan,0.771896551724138,0.0010786105954381604,,,,0.2457780226772801,0.6052141163036087,-0.3701612643180404,,-0.09135018104174995
Within Loan,0.7855287356321838,0.0011132288702323113,,,,0.2736125814075993,0.5543418993773626,-0.18440711096521295,-0.33733547422970944,
Within Loan,0.6883793103448277,0.0013250819276824158,,,0.09277389293004953,,,0.020408944652208976,-0.6921039582873757,0.35278972793483226
