Prediction,Accuracy,Error,Reliability,Relevance,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group
Within CPS,0.7895495978552279,0.0005063666112111198,0.32626926355554514,,-0.0010808220398315026,,0.34538579718055,,-0.3508181388934312,
Within CPS,0.7803351206434317,0.0005334539109546299,0.32355306909512827,,0.020711797791812248,,0.38965208864260603,-0.33042438412350994,,
Within CPS,0.7755415549597856,0.0005175411153204823,0.3547035652158064,,-0.05452283057367748,0.2740440789013331,,,,-0.30511054270621124
Within CPS,0.7826139410187668,0.000526441714578781,0.3295445966890283,,-0.057995587623852714,0.27792095348842566,,,-0.3770921001305795,
Within CPS,0.7725227882037533,0.0005346894130257365,0.3256919765858169,,-0.024556071866479196,0.22257677473779974,,-0.2651621456651792,,
Within CPS,0.7655361930294906,0.0005291149848639685,0.38413409947368066,,-0.03784553078275353,0.12303123613438346,0.28282454261603385,,,
Within CPS,0.7415308310991958,0.0005211116341844294,,,,,,-0.047826058336866095,-0.301700394206441,-0.016558967595527198
Within CPS,0.7784638069705093,0.0004887270968630719,,,,,0.31045548679267937,,-0.3713058427950561,0.00722959987345184
Within CPS,0.767941018766756,0.0004992884220565118,,,,,0.3501971399195128,-0.2932771717815235,,-0.12447785392034418
Within CPS,0.774249329758713,0.0005122501696878976,,,,,0.34583712135024985,-0.1758685328905181,-0.26742419105715065,
Within CPS,0.770823056300268,0.0005285826102087852,,,,0.2364765803262302,,,-0.34328587522416776,-0.07154889829904652
Within CPS,0.7717238605898122,0.000544999502083646,,,,0.23150287883555853,,-0.1911567065755905,,-0.23018181052159659
Within CPS,0.7659919571045575,0.0005222567087412943,,,,0.2319341168325363,,-0.06961501699784743,-0.352341077571928,
Within CPS,0.7658981233243967,0.0004976210182199282,,,,0.14895565386743823,0.2297749513052906,,,-0.2819771817359461
Within CPS,0.7799544235924932,0.00048399895779070034,,,,0.15258095617125367,0.2619006373225524,,-0.3886071856183762,
Within CPS,0.76228418230563,0.0005071033603368393,,,,0.10693211212419577,0.33313897164318945,-0.3637527591959959,,
Within CPS,0.7422707774798928,0.0005051667995415931,,,0.06423376986791163,,,,-0.32847645765392647,-0.021782620737777217
Within CPS,0.7438713136729223,0.0005113063538931912,,,0.07411727787066345,,,-0.18230505559725343,,-0.17158342634658078
Within CPS,0.7429410187667561,0.0004965768336982309,,,0.06787374571429665,,,-0.058110754444737546,-0.3092161795642735,
Within CPS,0.7587238605898122,0.000515016732553463,,,0.039813042828167694,,0.2731247293248696,,,-0.25005370453766795
Within CPS,0.7770509383378017,0.00048614467643992104,,,0.04263230283990242,,0.3068736554386893,,-0.3670406682403388,
Within CPS,0.764651474530831,0.0004847839797201546,,,0.057732950634255854,,0.36032151320814537,-0.36133840100627723,,
Within CPS,0.7616943699731903,0.0005681645682685989,,,-0.005165863189903891,0.22033885163689423,,,,-0.3099041270432664
Within CPS,0.7655549597855228,0.0005217710127140431,,,-0.007504975931113432,0.23062005030678212,,,-0.39206510652907184,
Within CPS,0.7542439678284182,0.000617910021049673,,,0.020737838434238313,0.1770577349931796,,-0.2994838051899453,,
Within CPS,0.7511903485254692,0.0005692709366136534,,,0.01102147875192116,0.079389821705215,0.2603460127201836,,,
Within CPS,0.7626809651474531,0.00048121508040593094,0.285508796333225,,,,,,-0.3037196792887087,-0.022515519741820013
Within CPS,0.7661796246648794,0.0005021631567815948,0.2924322876085649,,,,,-0.13689138942552626,,-0.17147008580635717
Within CPS,0.7623619302949062,0.0005001525867589143,0.2840514412943699,,,,,-0.012821712069868454,-0.3119842606398767,
Within CPS,0.7745603217158178,0.0005456834874431938,0.34701093814390566,,,,0.31284335486497283,,,-0.2367987987897202
Within CPS,0.7913941018766756,0.0005277802126807567,0.3260777854943347,,,,0.3452925866763125,,-0.35081917782605343,
Within CPS,0.7821528150134048,0.000539156651585837,0.3268418543508806,,,,0.39090579424669764,-0.3285055481805867,,
Within CPS,0.7752037533512064,0.0005156325448880661,0.34499132394233195,,,0.25836279055003075,,,,-0.30177631448587033
Within CPS,0.7803887399463806,0.000531460834201373,0.3185755436715366,,,0.2610033934974022,,,-0.37366270423062353,
Within CPS,0.772798927613941,0.000554735020072073,0.32118025007398576,,,0.21617480210237866,,-0.26655152326527554,,
Within CPS,0.7649195710455764,0.0005665941837701954,0.37758575197826,,,0.11324092062932106,0.2825296716694417,,,
Within CPS,0.7657238605898123,0.0004980052807049379,0.30472733554221243,,0.0273521503795899,,,,,-0.23510307894370985
Within CPS,0.7614423592493298,0.0004959995930896979,0.28005381973245286,,0.02944058045318618,,,,-0.3203214120388763,
Within CPS,0.7692922252010723,0.0005292176990339307,0.2860444701047052,,0.04001500300167188,,,-0.23406659879489755,,
Within CPS,0.7582225201072386,0.0005381586278098837,0.36552697380816246,,-0.005240506282303505,,0.31255327131655586,,,
Within CPS,0.7606756032171581,0.0005192198538342737,0.3619157201442469,,-0.03666295062646047,0.18651651461194413,,,,
Within CPS,0.7413056300268097,0.0004987355988369927,,,,,,,-0.32858958479676686,-0.01933482621315932
Within CPS,0.7448552278820375,0.0005612141850175964,,,,,,-0.17491093622822748,,-0.17177176562933197
Within CPS,0.7434289544235926,0.0005627323278923071,,,,,,-0.04883546196754074,-0.3128413067477914,
Within CPS,0.7588981233243967,0.0005123433104470539,,,,,0.27654411278954133,,,-0.24912602404192205
Within CPS,0.7803056300268097,0.0004758134057020483,,,,,0.31009251169233015,,-0.3663209009604028,
Within CPS,0.7651206434316352,0.0004924345349555723,,,,,0.36342158705313726,-0.35647941689937523,,
Within CPS,0.7638123324396783,0.0005562951093236134,,,,0.21883357424524602,,,,-0.30959975471590895
Within CPS,0.7681447721179625,0.0005157405110962927,,,,0.22845041511999634,,,-0.3916836800647585,
Within CPS,0.7570402144772117,0.000634696462672368,,,,0.18250886465626984,,-0.2986404341383792,,
Within CPS,0.7533029490616623,0.0006042855030330836,,,,0.08218269105022155,0.26040697340722213,,,
Within CPS,0.7427533512064344,0.0005267628955258835,,,0.06125825024254097,,,,,-0.2545381293413455
Within CPS,0.742343163538874,0.0005246139498834907,,,0.06379639487145046,,,,-0.3439097450030426,
Within CPS,0.7447158176943699,0.0005460596541372099,,,0.0725266963339601,,,-0.27384838267271855,,
Within CPS,0.7444396782841823,0.0005465526344730716,,,0.03168828084224729,,0.2794759445538495,,,
Within CPS,0.7434048257372654,0.0005063233014964589,,,0.010852773238634872,0.1363067483410283,,,,
Within CPS,0.767911528150134,0.00047882921777107456,0.3091196666888772,,,,,,,-0.2343782151237512
Within CPS,0.7643512064343163,0.0004784320125628308,0.2850722858759026,,,,,,-0.3197189192254587,
Within CPS,0.7699731903485255,0.0004937921806868546,0.29280882885215076,,,,,-0.22969641083697392,,
Within CPS,0.7589785522788203,0.0005355297512866578,0.36476631830378337,,,,0.3121423065466885,,,
Within CPS,0.7621018766756031,0.000547008442200124,0.3554310072918083,,,0.17666688593729318,,,,
Within CPS,0.7626032171581769,0.0005715617124607085,0.3273306866157859,,0.01799975278395111,,,,,
Within CPS,0.7422252010723861,0.0004977070378486099,,,,,,,,-0.2526467557316644
Within CPS,0.7428552278820375,0.0004987776056333258,,,,,,,-0.3423015312568702,
Within CPS,0.7424611260053618,0.0005152414045035571,,,,,,-0.26707831497578227,,
Within CPS,0.746171581769437,0.0005989195867260851,,,,,0.2818739751931136,,,
Within CPS,0.7431528150134048,0.0005142170293260846,,,,0.1391817772890368,,,,
Within CPS,0.7429946380697051,0.0005048171709658242,,,0.050319679062338266,,,,,
Within CPS,0.7625469168900804,0.0005716466808491165,0.3300127676814507,,,,,,,
Within Hos,0.786468309859155,0.0005522014285469235,,0.7388610357951872,,,,,,
Within Hos,0.735161971830986,0.000620730620071159,,,0.040665515572813206,-0.006225762704611162,0.4970601340257076,0.03224539194730639,-0.33470725764735887,0.018416121175496854
Within Hos,0.749362676056338,0.0006164978531427744,0.36711439677384816,,,0.008060798724950163,0.4856313997862358,0.09402122563823584,-0.3224370466391533,0.03541902903998228
Within Hos,0.7501232394366197,0.0006047248980481613,0.3710823338759289,,0.052009155484019,,0.4854713705701978,0.08976603467147877,-0.3261174062400261,0.03799336496882506
Within Hos,0.7265633802816901,0.0006180603068304263,0.40641001103574104,,0.060046036496555495,0.016406560179844903,,0.1735626567935143,-0.3801804609499187,0.1148100425862194
Within Hos,0.7519401408450703,0.0006308961370999651,0.3540717050467628,,0.05580661498663417,0.0038593064927742874,0.49560835903331274,,-0.2865434060363117,0.03532897315940821
Within Hos,0.7366267605633805,0.000619479669042435,0.38479940506636445,,0.03772630159598959,0.010299343226145051,0.5030548337431608,-0.03207798948902859,,-0.12028092013548365
Within Hos,0.7491584507042253,0.0006103843423933901,0.36761510895517346,,0.05055880093584756,0.0016176226421747131,0.4898466052293528,0.08836946733035486,-0.30110720611357455,
Within Hos,0.7359154929577465,0.0006056295404327527,,,,-0.0005170005194653075,0.49702288184560317,0.03597895766824428,-0.33085529770331695,0.016256054305775546
Within Hos,0.7367640845070423,0.0006228335513617855,,,0.03949673310522154,,0.49670080935681143,0.03182392389406221,-0.33431644338652367,0.0182563105054141
Within Hos,0.6986267605633804,0.0006609140028190782,,,0.04438688512161689,0.00790005107905638,,0.10996762114542269,-0.395863920459677,0.10066599481920094
Within Hos,0.7352676056338029,0.0006054875531092815,,,0.042308118955641114,-0.0052554821244130585,0.5003221989287091,,-0.3197774657275531,0.018591335378861096
Within Hos,0.7239471830985915,0.0006332758484675112,,,0.020563739749771777,0.0029754401161779754,0.5137835887777858,-0.0984450917471279,,-0.14103640171936827
Within Hos,0.7355035211267604,0.0006175143574755913,,,0.04002877463152689,-0.006004057891243179,0.49915439477360485,0.03235678964879031,-0.32282436318031377,
Within Hos,0.7506197183098591,0.0006104773064550602,0.36661365388760886,,,,0.48614413959899283,0.09464096380224407,-0.3227534583689599,0.03551443574881252
Within Hos,0.7268556338028169,0.0006249992776942582,0.40216553323649257,,,0.024534939931988783,,0.17718002718819045,-0.37280616462796673,0.11145886916292948
Within Hos,0.7523591549295775,0.0005930927160576996,0.3489896439531067,,,0.01127644734397094,0.4962572810059909,,-0.2804272500113998,0.03254504096759196
Within Hos,0.7396901408450705,0.0005881516771355465,0.3806165854211056,,,0.014363150834188421,0.5024051820040792,-0.028186041414406317,,-0.1208688985721617
Within Hos,0.7508274647887324,0.0005949800678062083,0.36398148771968514,,,0.008253575085100748,0.48973738121429655,0.09276987479968594,-0.2992409371785486,
Within Hos,0.7273380281690142,0.0006090411623574534,0.4058316693781274,,0.06299771610185922,,,0.1757294221163949,-0.3817514128541954,0.11622531822501807
Within Hos,0.7530422535211266,0.000628611124808558,0.35382849692488344,,0.05651507072540073,,0.4959253998786872,,-0.28670075422180225,0.035409849516169004
Within Hos,0.7384084507042254,0.0005981522165069687,0.384255399624328,,0.039184466413179464,,0.5038386845954097,-0.03161227575990331,,-0.12040888353903816
Within Hos,0.751950704225352,0.0005923387524646572,0.36753896465309704,,0.050835976305892615,,0.4899346353866659,0.0884756017815676,-0.3011749350149628,
Within Hos,0.7235457746478874,0.0005988478713398582,0.3732147829869363,,0.0657789297079501,0.027127141773442713,,,-0.30019358012197095,0.11534454849353108
Within Hos,0.7192394366197183,0.0006573214044126986,0.41990847417834404,,0.03670666662646052,0.029088316549646175,,0.032929663814322,,-0.06829761993392629
Within Hos,0.7256408450704225,0.0006333491101976756,0.39790937863172154,,0.055695372402512565,0.021221681668477536,,0.17399815399023794,-0.30372905322390287,
Within Hos,0.7370387323943662,0.0006143299544071184,0.3932917849611595,,0.035434077305062484,0.009538596379806303,0.4995867413013081,,,-0.12697063365516983
Within Hos,0.7525985915492959,0.0005980964005135646,0.3514470577272272,,0.054676450365251816,0.004181456172130874,0.4996736143494395,,-0.2637301971802088,
Within Hos,0.7325633802816902,0.0006041286276074542,0.40321210264501467,,0.038705985957146784,0.011129716600247195,0.4877406850911321,-0.06763512966967618,,
Within Hos,0.7385457746478874,0.0006205385202077366,,,,,0.49699655502509354,0.035914493632707524,-0.33082280537479664,0.01625359877439759
Within Hos,0.700661971830986,0.0006389733033540307,,,,0.014163865872289825,,0.11243238316803948,-0.389397617959179,0.09761024455779611
Within Hos,0.7375352112676058,0.0006105522773255227,,,,0.0008107506772603503,0.5006027946221399,,-0.31387755386209126,0.01636249856988863
Within Hos,0.7250528169014085,0.0006169962573344053,,,,0.005410805388587367,0.513375589915493,-0.09585074227556371,,-0.14118804510007552
Within Hos,0.7382077464788733,0.0006120424562199794,,,,-0.000404287730898949,0.4988540018448566,0.03600720440422087,-0.320368409979963,
Within Hos,0.699919014084507,0.0006524982377299265,,,0.04582964407690813,,,0.11116726360377178,-0.3968904279361365,0.10156536725400112
Within Hos,0.7360105633802816,0.0006194904373008221,,,0.041323375470876327,,0.49995529901429925,,-0.31961617084472604,0.018461812777838316
Within Hos,0.7239049295774648,0.0006341011573802583,,,0.021019716409217938,,0.5140190546360005,-0.09830713831522904,,-0.1410544962191262
Within Hos,0.7394295774647888,0.0006160926532125053,,,0.0389079925600042,,0.4987748370522167,0.0319514246299247,-0.322540529769079,
Within Hos,0.6960105633802816,0.0006544244384468326,,,0.04795716371779943,0.01586158293282656,,,-0.3414625771572948,0.10146629216041954
Within Hos,0.6908309859154929,0.000576631165754343,,,0.017763251856045475,0.023544673358378215,,-0.042232187446208005,,-0.09176245850228304
Within Hos,0.6976514084507042,0.0006290236897165018,,,0.03996913859827405,0.013314351239606493,,0.1110926397170651,-0.32814583957927745,
Within Hos,0.7203169014084508,0.0006478198540051606,,,0.011425551539334923,0.00046042253046916316,0.5045884032065487,,,-0.16635221769681927
Within Hos,0.7379119718309859,0.0006014501718022663,,,0.04168043233580831,-0.005031564494281564,0.502432135545416,,-0.3077137977494622,
Within Hos,0.7206021126760563,0.0006222781580800509,,,0.020499823061375825,0.003833277864899316,0.4967713061320246,-0.14709340982985247,,
Within Hos,0.7282852112676057,0.0006268872301167678,0.4008975036593249,,,,,0.1807447238629049,-0.37452228442813806,0.11332126434189599
Within Hos,0.7544225352112676,0.0006008199983747862,0.3480389079247593,,,,0.4971453831612898,,-0.28051669813185925,0.032659772006167556
Within Hos,0.7395774647887324,0.0005966113592026558,0.3796576912977861,,,,0.5034728388364135,-0.027312951691441083,,-0.12105012904001343
Within Hos,0.7508309859154929,0.0006111811172387748,0.36340249961915044,,,,0.49027238907210113,0.09340516468586196,-0.2995380085566896,
Within Hos,0.7225915492957746,0.0006181574871221685,0.367624376072286,,,0.03618457138724176,,,-0.28985414281735694,0.11153860580850418
Within Hos,0.7177323943661972,0.0006431863136614569,0.4160745022764248,,,0.033374916434596884,,0.03616293292968271,,-0.06825634751102659
Within Hos,0.7264190140845072,0.0006344837955584705,0.39384490049553234,,,0.028466720669966094,,0.17723231758154653,-0.2989628791458093,
Within Hos,0.7403802816901408,0.0006150864303783505,0.3883183642188761,,,0.01346306891112875,0.4993792838287995,,,-0.1268081275821488
Within Hos,0.7544647887323944,0.0006129439118067885,0.34660645239888016,,,0.011392981301675365,0.4999284489432581,,-0.259505581152316,
Within Hos,0.7339190140845071,0.0005944138494787157,0.3987754001593928,,,0.015201706803114919,0.48701083705250336,-0.06405257205139214,,
Within Hos,0.7231866197183099,0.0006364132708778669,0.37149589881021844,,0.07074655784926265,,,,-0.3013419119280063,0.11808001335848096
Within Hos,0.7200563380281689,0.0006659842228568182,0.419243781923994,,0.04103285083995299,,,0.03644242309929414,,-0.06714224710325478
Within Hos,0.7279929577464789,0.0006471336445770907,0.39701440283857325,,0.059347311949897924,,,0.17704500018419767,-0.30466102662112166,
Within Hos,0.7391197183098591,0.0006125765477528915,0.39268442833943856,,0.03681383479554114,,0.5003258471281669,,,-0.12699416917803563
Within Hos,0.7547359154929577,0.0006242969703047181,0.3511441245993702,,0.055417419580849274,,0.5000127427444512,,-0.263837954461407,
Within Hos,0.7339788732394366,0.0006219220649397043,0.4026754581095212,,0.040237076396713235,,0.48841363455128844,-0.06713633251520429,,
Within Hos,0.7170915492957746,0.0006608424917428679,0.411415474702471,,0.038687522622163045,0.031230877489343212,,,,-0.05911341642057559
Within Hos,0.7190457746478873,0.0006121045024924792,0.3650538616212728,,0.06116083375552608,0.03282662910272022,,,-0.2239429158328552,
Within Hos,0.7197781690140846,0.0006815229174984873,0.4286809601540428,,0.03655819539938728,0.02681356547365255,,0.0064694409745871964,,
Within Hos,0.731693661971831,0.0006060126151120255,0.425743677067389,,0.034062121197690295,0.009463569133530879,0.4788953945719395,,,
Within Hos,0.7027429577464789,0.0006490893314373121,,,,,,0.11478937899701895,-0.39084147599428637,0.09906640676013119
Within Hos,0.7397253521126761,0.0006255610340371109,,,,,0.5006608240040098,,-0.3138804258103302,0.01637667801248886
Within Hos,0.7272570422535212,0.0006264436903824108,,,,,0.5137906252016226,-0.09546716299066756,,-0.1412586903510182
Within Hos,0.7392640845070422,0.0006149494419533601,,,,,0.49882819429054404,0.035974758494297654,-0.3203576981499476,
Within Hos,0.6971725352112674,0.0006507433428480743,,,,0.022778762530973235,,,-0.33310267248694325,0.09816304275647164
Within Hos,0.6929542253521126,0.0005882337869768168,,,,0.025744407955376795,,-0.04039536756090964,,-0.09169600681765938
Within Hos,0.7002676056338029,0.0006204348417636835,,,,0.01871433372376619,,0.11323403368738058,-0.3242264087625584,
Within Hos,0.7229225352112676,0.0006575252475269108,,,,0.0018784253109544766,0.5045242438114848,,,-0.16613882847091863
Within Hos,0.7403415492957746,0.0006170684249469724,,,,0.0009097390758768907,0.5024344109167461,,-0.30329108516332437,
Within Hos,0.7232640845070423,0.0006213016493657738,,,,0.006257132161011432,0.4964352829515081,-0.14475992419544775,,
Within Hos,0.6962781690140846,0.0006290398682479446,,,0.05094829847556376,,,,-0.34236467931732195,0.10334069585013171
Within Hos,0.6919049295774649,0.0005899129264559138,,,0.021377554335683897,,,-0.03921895500015412,,-0.09104813386314745
Within Hos,0.6975985915492957,0.0006496848163109807,,,0.042300218858580145,,,0.11320101660410661,-0.3288459149673707,
Within Hos,0.7235492957746478,0.0006766317861860695,,,0.011486227243385029,,0.5046260094919807,,,-0.16635217596407298
Within Hos,0.738880281690141,0.0006189770087954811,,,0.04073203100135023,,0.5020611464999378,,-0.30763629348590354,
Within Hos,0.7202781690140845,0.0006364107747350737,,,0.021068249716274363,,0.4970179656263194,-0.1468762488270883,,
Within Hos,0.6929647887323945,0.0006257546364482097,,,0.01472632048493454,0.020395758913533756,,,,-0.10487519355472798
Within Hos,0.6940457746478872,0.0006470340933876091,,,0.043429771644665174,0.021517962202961247,,,-0.27298663040915,
Within Hos,0.6930387323943662,0.0006139705754551564,,,0.017389829380086028,0.02089690023479578,,-0.08018400391479394,,
Within Hos,0.7164894366197183,0.000588498637852859,,,0.007150772005711404,-0.0008280514313669441,0.47851152468510316,,,
Within Hos,0.7223345070422535,0.0006071497086694473,0.36473011525255766,,,,,,-0.29007259561577636,0.11473983459585371
Within Hos,0.7177922535211267,0.0006419336408009567,0.41473978351861285,,,,,0.040712425904287294,,-0.0669103314842342
Within Hos,0.7265176056338027,0.0006446158405230422,0.3923021400140838,,,,,0.18160460727601663,-0.29961838598576507,
Within Hos,0.7412464788732395,0.0006038831684932618,0.3871937066410038,,,,0.5004323661080279,,,-0.12680386918314038
Within Hos,0.7557922535211268,0.0006047782553881072,0.34566480532560984,,,,0.5008685493140042,,-0.2595306040900813,
Within Hos,0.7345633802816901,0.000607844233732584,0.39778457133104866,,,,0.48792429525433223,-0.06314961027918754,,
Within Hos,0.7194401408450705,0.0006413201703148438,0.4065455860495006,,,0.036011204758674246,,,,-0.05807921955003575
Within Hos,0.7178802816901408,0.0005910176317333982,0.3597373422588812,,,0.040844679200065855,,,-0.21672709573275106,
Within Hos,0.7199788732394367,0.00065394268950741,0.4248564206058242,,,0.031130198567992776,,0.00965763008420744,,
Within Hos,0.7359823943661973,0.0005801400669939024,0.4207036302372289,,,0.013104518976022694,0.47864845283487545,,,
Within Hos,0.7186478873239437,0.0006684841009262436,0.409668884650864,,0.04361489319190851,,,,,-0.056742005838898484
Within Hos,0.719911971830986,0.0006408557120701736,0.3626835894160972,,0.0668818066885832,,,,-0.22316090017056356,
Within Hos,0.7199859154929577,0.0007003146785131289,0.42797991976280697,,0.04057273088969729,,,0.0100616407046595,,
Within Hos,0.7337852112676057,0.000623809731132531,0.42511052740772287,,0.03536860228721632,,0.47944832226568523,,,
Within Hos,0.719419014084507,0.0006908076082187561,0.42653621236091266,,0.03698905009370035,0.027340546903762003,,,,
Within Hos,0.6979753521126761,0.0006134114467483724,,,,,,,-0.3335297511998749,0.10056104215370348
Within Hos,0.6940457746478873,0.0005933230503038186,,,,,,-0.036613928276529296,,-0.09087280812490936
Within Hos,0.7007218309859156,0.0006910698555932264,,,,,,0.11639029852137105,-0.32482146456953614,
Within Hos,0.7268485915492958,0.0006370331032951403,,,,,0.5046663175312718,,,-0.1661217443272968
Within Hos,0.7419577464788732,0.0006082402069618519,,,,,0.5025025256709202,,-0.3032826901204679,
Within Hos,0.724031690140845,0.0006316724521126862,,,,,0.4968353609839619,-0.1443278055466559,,
Within Hos,0.6937570422535212,0.0005954648025355422,,,,0.02234131774129773,,,,-0.10433050031448016
Within Hos,0.6971338028169014,0.0007016635933079992,,,,0.027516725431539015,,,-0.26750567825992505,
Within Hos,0.694056338028169,0.0006200629889988248,,,,0.023037576140206635,,-0.07828134223468503,,
Within Hos,0.7167676056338028,0.0005739190645675634,,,,4.865098971435008e-05,0.4784767725890263,,,
Within Hos,0.6926690140845071,0.0005979627529531444,,,0.01805734686199163,,,,,-0.10347150404217517
Within Hos,0.6935492957746479,0.00064908184581982,,,0.047319541920107684,,,,-0.2724328175444961,
Within Hos,0.693725352112676,0.0006154243062905968,,,0.02056623566609879,,,-0.07733141640747863,,
Within Hos,0.7189471830985915,0.000597711180008437,,,0.007021212982539934,,0.4784527096847207,,,
Within Hos,0.6949929577464788,0.0006203797502289429,,,0.010372414469351166,0.013604998375138224,,,,
Within Hos,0.7170633802816901,0.0006167639784111343,0.4037219181678119,,,,,,,-0.055145311082059556
Within Hos,0.7172218309859155,0.0005928878098379491,0.3561216391569941,,,,,,-0.21467131835328726,
Within Hos,0.7196091549295774,0.0006520184442012797,0.4235672685095368,,,,,0.014339013811066881,,
Within Hos,0.7358028169014085,0.0005914779592423583,0.41955994346398995,,,,0.4794122560475634,,,
Within Hos,0.7215669014084507,0.0006334284568971867,0.4216017555581084,,,0.0319995617107592,,,,
Within Hos,0.7209577464788733,0.0006609008204240535,0.4245686393128684,,0.04137917671418621,,,,,
Within Hos,0.6939894366197182,0.0005943599793146898,,,,,,,,-0.10261638102852728
Within Hos,0.6962288732394366,0.0006846157317707418,,,,,,,-0.2660471948709959,
Within Hos,0.693387323943662,0.0005972300660498006,,,,,,-0.07466885561499154,,
Within Hos,0.7187323943661973,0.0005745182277239637,,,,,0.4784793829504426,,,
Within Hos,0.6939295774647888,0.0005977733123955619,,,,0.014978606521949827,,,,
Within Hos,0.6944753521126761,0.0006001914585517193,,,0.01258751506206183,,,,,
Within Hos,0.719911971830986,0.0006737470424511779,0.4185199301748491,,,,,,,
Within Loan,0.8734497354497353,0.0003990577233389832,,1.2198105216962873,,,,,,
Within Loan,0.8003201058201059,0.0005046878096715306,,,0.021358684713806905,0.13193821698372335,0.6795843895477741,-0.15266762379918725,-0.41092727116884276,0.03147462878872381
Within Loan,0.8137460317460317,0.00045979255323334595,0.3483664905417907,,,0.08990348177788436,0.6836201565414205,-0.10314114235206176,-0.42312786579196787,0.048395929540981104
Within Loan,0.8101137566137565,0.0005032122428216924,0.36362239297602816,,0.0291564071084403,,0.711658059090155,-0.09524161827784727,-0.4390978185884316,0.051233153162603844
Within Loan,0.7608439153439154,0.0005106948395255792,0.36143386540169936,,-0.030813168949785558,0.280556373821082,,-0.005370881868874144,-0.4679800788988676,0.14115870094671704
Within Loan,0.8112195767195768,0.0004916270298853705,0.36044980653156566,,-0.0019326602612824515,0.08350930771292091,0.6721231503596731,,-0.46655933399374827,0.03555882707707407
Within Loan,0.8010132275132276,0.000502659516742908,0.34593991744963015,,-0.0003485269450104053,0.11594556424968107,0.6984618851627405,-0.22363392011128808,,-0.20421122698217095
Within Loan,0.813037037037037,0.00048779521051095834,0.34713578362823655,,0.005072276620713309,0.08962584585572116,0.6877461464443614,-0.09886864289275794,-0.3911859582530222,
Within Loan,0.8010767195767196,0.00047289944994856754,,,,0.13771748890481286,0.6777290960462168,-0.1504783214477217,-0.40931614343773814,0.03228266823881963
Within Loan,0.7922354497354497,0.0005001085483885159,,,0.059678032700724346,,0.7184221422720793,-0.13893960220366686,-0.43305573273276526,0.03855702504968994
Within Loan,0.7474153439153439,0.0005286068887454295,,,-0.02347720109301774,0.3130402928285993,,-0.057178255541414785,-0.4491305621276512,0.12438645566745782
Within Loan,0.8001534391534391,0.000505025545096607,,,0.011149953535741285,0.12346959261006975,0.6636526115931903,,-0.47513175431857335,0.009576242349717672
Within Loan,0.7915793650793651,0.0005021296220469165,,,0.009146236355718798,0.15648204685161118,0.6876323537676042,-0.2697263024869491,,-0.20970200092230717
Within Loan,0.8003174603174602,0.0005293493967467066,,,0.02196139979265467,0.13260414269895812,0.6818518123606019,-0.14917497128619284,-0.39059889061288183,
Within Loan,0.8095846560846561,0.0004712724075014438,0.36674421511933175,,,,0.7118377488691575,-0.09196326725564043,-0.43921842431073294,0.05335316030130745
Within Loan,0.7621164021164022,0.0005303674764599034,0.361510865646514,,,0.2738168966825395,,-0.00868298644143781,-0.47001712572727644,0.13927273028399864
Within Loan,0.8119021164021165,0.0004975949068371518,0.36038072953133804,,,0.08299291574800391,0.6722560437551641,,-0.46667055385266776,0.035415355588299786
Within Loan,0.8031878306878307,0.0004949280488266995,0.3459051127686899,,,0.11589086859413338,0.6984871724524352,-0.22369735610274194,,-0.20422890886867365
Within Loan,0.8141613756613757,0.00048540220531021865,0.3473771714455498,,,0.0909472314457393,0.6874031983371638,-0.09841372018584084,-0.39083087268184946,
Within Loan,0.7253439153439153,0.0005280375528582385,0.4034856546318415,,0.040984271356230326,,,0.03171010290049303,-0.5099590153905276,0.16074544735085558
Within Loan,0.8085132275132275,0.0005020470545641825,0.37367281918006484,,0.022760440674804577,,0.6990204608197627,,-0.4777878744764138,0.03889877924247927
Within Loan,0.7991375661375661,0.0005082494174611597,0.36584724546303377,,0.030443396066921622,,0.7352861152575642,-0.21722038456510928,,-0.21323566465133256
Within Loan,0.810515873015873,0.0005125582891559079,0.36269624060631594,,0.03087925678569466,,0.7159403299597217,-0.09013427343561824,-0.4050046736287148,
Within Loan,0.7639206349206349,0.0005188006319644377,0.3619722031455836,,-0.031197221999641946,0.2801246794301152,,,-0.47045132503524173,0.14052283851088074
Within Loan,0.7377830687830688,0.0005235505294803815,0.34808369019150637,,-0.04700560240788309,0.31093304807867483,,-0.1518049994112555,,-0.12540746377863932
Within Loan,0.7587777777777778,0.0005109463443531888,0.35751798678257923,,-0.02599795885462872,0.285275202598959,,0.008140471179518985,-0.3751111076553844,
Within Loan,0.7976798941798943,0.0005180581777058827,0.3769919598644371,,-0.012420670941588231,0.10765781171648296,0.6765210354798005,,,-0.2961814044653469
Within Loan,0.8122566137566138,0.0004886382106800625,0.35926651793374115,,-0.000663595016819744,0.08410776645935263,0.6753926002290127,,-0.4411029564403409,
Within Loan,0.7957037037037037,0.0004960086553847928,0.34912033665258585,,-0.016950528004390692,0.12817647073837077,0.6730252166742479,-0.3187734028856253,,
Within Loan,0.7926851851851853,0.0005106233365271809,,,,,0.7174948338434413,-0.13049339141389615,-0.42962654499619896,0.04181687771122872
Within Loan,0.7484391534391535,0.000508231332583119,,,,0.3079284185778321,,-0.05913735351810443,-0.4512594164159883,0.12332049025999847
