Prediction,Accuracy,Error,Reliability,Relevance,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group
Within CPS,0.7269354838709678,0.000821987896548227,0.19327495593506247,,-0.06466643532935624,,0.23734089550770512,,,-0.16153451247255404
Within CPS,0.7346129032258064,0.0007671294226051898,0.18088644149120628,,-0.06556980497498222,,0.25762530818611334,,-0.22691335490569947,
Within CPS,0.730494623655914,0.0007956538333183609,0.18625119321612676,,-0.043706553584430076,,0.2850505934538311,-0.19495814995646474,,
Within CPS,0.732231182795699,0.0008325691250676055,0.20548027571092406,,-0.08766925155084536,0.11425377393095545,,,,-0.18320852574642338
Within CPS,0.7344408602150538,0.0008306518535874511,0.19298396859723155,,-0.09467262041701906,0.12701679280736544,,,-0.23127757551064232,
Within CPS,0.7281021505376344,0.0007750789153137872,0.1991918635437013,,-0.06905874310163955,0.10282805672710607,,-0.15092097926486026,,
Within CPS,0.7202741935483871,0.0007804635632596254,0.20631466030912357,,-0.0660192496817649,0.019907868014277155,0.23200428585612,,,
Within CPS,0.7148602150537634,0.0007491105088440404,,,,,,0.04159648355997003,-0.21319897379422964,-0.040758757630361644
Within CPS,0.7290430107526882,0.000796671041484191,,,,,0.24668639567426962,,-0.22364921466878857,-0.014176807678685767
Within CPS,0.7273602150537635,0.0007449035938929139,,,,,0.2665008422114046,-0.15542466861802115,,-0.07632144695546639
Within CPS,0.7277956989247312,0.000768488754781311,,,,,0.2598300573785173,-0.0625508596627899,-0.1921253157879975,
Within CPS,0.7184569892473118,0.0007538771901381061,,,,0.08589718895568689,,,-0.20053965362562517,-0.044550758606808634
Within CPS,0.7232150537634409,0.0007928133784158696,,,,0.07802415317989815,,-0.0734358355177086,,-0.137882053991185
Within CPS,0.7194838709677419,0.0007350017621007321,,,,0.08057569782518065,,0.016648963875984746,-0.2411772974943545,
Within CPS,0.7251612903225807,0.0007467680564572226,,,,0.013293925829942646,0.22349120261838154,,,-0.1675405598825287
Within CPS,0.7301021505376344,0.0007667076844344212,,,,0.02313952381916575,0.2411827280659342,,-0.2367263340655649,
Within CPS,0.7268978494623656,0.0007510987117035623,,,,0.01470868817512262,0.2752655380290174,-0.20764475536242502,,
Within CPS,0.7140645161290323,0.0007883202570754149,,,-0.03536111375304739,,,,-0.19094306123559146,-0.032605147371036286
Within CPS,0.7205913978494625,0.0007119269218359157,,,-0.028554032830185108,,,-0.054541179896930976,,-0.1323572170563903
Within CPS,0.7166612903225806,0.0007450224428392708,,,-0.039722028614879695,,,0.041448214772368215,-0.2419534387308648,
Within CPS,0.7279086021505378,0.0007572434537155661,,,-0.03451625902173373,,0.22735638967765817,,,-0.1654062183013892
Within CPS,0.7343870967741937,0.0007856112983148904,,,-0.03496656344601408,,0.24735842759323312,,-0.2334675208211217,
Within CPS,0.7288763440860215,0.0007669785953666981,,,-0.013161102885359138,,0.2781822178150962,-0.20378609650225332,,
Within CPS,0.7219462365591398,0.0007566386781845368,,,-0.0483936533883494,0.07890327263418792,,,,-0.18168695111381342
Within CPS,0.7228440860215055,0.0007890403236006587,,,-0.055476361408761415,0.09468697179118937,,,-0.2346546991266255,
Within CPS,0.7241612903225806,0.000747596056796358,,,-0.031233739735825047,0.07137855444777896,,-0.15650079506137657,,
Within CPS,0.7222956989247311,0.0007880714974426036,,,-0.031596230846224725,-0.012363963086321242,0.2316599511579724,,,
Within CPS,0.7252849462365593,0.0007711665204139379,0.14991766998240075,,,,,,-0.17739259400533366,-0.03616345607625452
Within CPS,0.7261935483870968,0.0007593172513856776,0.16187246364726482,,,,,-0.051171987215481135,,-0.12691473894562189
Within CPS,0.7255483870967743,0.00076721880727257,0.14923410255521927,,,,,0.0335439037266803,-0.22537646513618168,
Within CPS,0.725720430107527,0.0007521756572568614,0.17854933225477415,,,,0.23641842879498667,,,-0.1608998233499912
Within CPS,0.7340376344086023,0.0007748244294956161,0.16490627723055967,,,,0.25689441681619324,,-0.2262039628659143,
Within CPS,0.7320806451612902,0.0007813334007971706,0.1756946783771186,,,,0.2858937411751861,-0.19971791176112347,,
Within CPS,0.7311774193548388,0.0007546959340147205,0.18112704032588778,,,0.09339081655303186,,,,-0.176623484387552
Within CPS,0.7314032258064516,0.0007590981714784375,0.165922080079157,,,0.10231788085137591,,,-0.22292836902714208,
Within CPS,0.7302365591397849,0.0007412735482993532,0.17979888512145126,,,0.08813358011034528,,-0.1529500850726673,,
Within CPS,0.7192150537634409,0.0007958230583721938,0.18944862338392324,,,0.006975604924039902,0.2340735575540768,,,
Within CPS,0.722510752688172,0.0007605815804427896,0.17874972354750077,,-0.06194333695395416,,,,,-0.15753982158486618
Within CPS,0.7245430107526882,0.0007658992122581414,0.16440120825752516,,-0.06281741528096321,,,,-0.20305671438601733,
Within CPS,0.7240322580645162,0.0007397511876524787,0.1767080476177063,,-0.04813098382665031,,,-0.1276550379403355,,
Within CPS,0.720252688172043,0.0007817554468140073,0.2019059270900369,,-0.06231243379283496,,0.2364236971309105,,,
Within CPS,0.7223978494623655,0.000749947034424934,0.2067946109968367,,-0.07292143277564732,0.06763899476174089,,,,
Within CPS,0.716741935483871,0.0007386611611738608,,,,,,,-0.19021054655638642,-0.033021735926519614
Within CPS,0.7211666666666667,0.0007025815895242225,,,,,,-0.05912095614885261,,-0.12946474408142153
Within CPS,0.7187956989247312,0.0007297187668725793,,,,,,0.032893910162479036,-0.23555346194192475,
Within CPS,0.7253655913978496,0.0007531277306939936,,,,,0.2270568234369145,,,-0.16531450181080798
Within CPS,0.7337043010752688,0.0007783638984395437,,,,,0.24741862467633294,,-0.23336582839483133,
Within CPS,0.7290806451612903,0.0007685832329814515,,,,,0.2785456307353298,-0.20531731328346278,,
Within CPS,0.723720430107527,0.0007474623656065717,,,,0.0692795257836582,,,,-0.1787587720934883
Within CPS,0.7190860215053764,0.0007113658435474037,,,,0.08220337137009297,,,-0.23025866770980558,
Within CPS,0.724252688172043,0.0007208202773996518,,,,0.06591821612091876,,-0.15783401035396538,,
Within CPS,0.7203817204301075,0.0007422466812484532,,,,-0.01735876213911987,0.23254712684646417,,,
Within CPS,0.7209946236559139,0.0007188606893026777,,,-0.033734206976874334,,,,,-0.1644859143433382
Within CPS,0.7191559139784947,0.0007235717078607085,,,-0.035572088762922435,,,,-0.213526595297916,
Within CPS,0.723263440860215,0.0007563096453749935,,,-0.019447864070235833,,,-0.14021531968029696,,
Within CPS,0.7249623655913979,0.0007637916340444272,,,-0.033424458635235306,,0.22873709442505863,,,
Within CPS,0.7226290322580645,0.000775434368584179,,,-0.03758848660471759,0.03598297200985699,,,,
Within CPS,0.7276559139784946,0.000789191847308588,0.1643113204026335,,,,,,,-0.15693896204122906
Within CPS,0.7270107526881721,0.0007316242805043549,0.14925118718387462,,,,,,-0.2023896675225274,
Within CPS,0.7268924731182796,0.0007770274463184548,0.1650362474050056,,,,,-0.13237115297596422,,
Within CPS,0.7192150537634409,0.0007461347615830532,0.1882210833874341,,,,0.2356310734197328,,,
Within CPS,0.7284677419354839,0.0007423841958158023,0.1877997336458641,,,0.05354030633150941,,,,
Within CPS,0.7220322580645161,0.0007234190384915851,0.1915103183145615,,-0.05984623181499933,,,,,
Within CPS,0.7210752688172043,0.0007544773913387423,,,,,,,,-0.16422830515426065
Within CPS,0.7211612903225807,0.0007753557268315532,,,,,,,-0.21304994189088516,
Within CPS,0.7233817204301076,0.000714330870994013,,,,,,-0.1421089482670869,,
Within CPS,0.7230268817204301,0.0007562415451511312,,,,,0.22843901414801684,,,
Within CPS,0.7220591397849463,0.0007161834381464476,,,,0.030058270159111996,,,,
Within CPS,0.723763440860215,0.0007405818759916064,,,-0.031987769403631426,,,,,
Within CPS,0.7244838709677419,0.0007459129154071284,0.17817423440655136,,,,,,,
Within Hos,0.7617733333333333,0.0007746180347541834,,0.7170483207193039,,,,,,
Within Hos,0.7195666666666667,0.0008894586512299509,,,0.03775323015039853,-0.006142403637918152,0.4521138591071181,0.10081614767524659,-0.44754533381391753,0.06623859836111118
Within Hos,0.7400533333333332,0.0008747101399549746,0.4476116638145408,,,0.011852075009559652,0.44602338570901773,0.19805680850461024,-0.4592172494257913,0.10963043854867124
Within Hos,0.7377533333333334,0.0008733738818473155,0.446105023122656,,0.01898210884352525,,0.4477330376337855,0.19817821644979125,-0.4625048048192618,0.11072153526508575
Within Hos,0.7294666666666667,0.0008443179927449568,0.4640992209465931,,0.021621401097895277,0.06059981478867952,,0.27138837350118744,-0.5364140928914592,0.20457597288792062
Within Hos,0.74248,0.0008521855811436577,0.3986286757544713,,0.0204644209584515,0.017344365502325564,0.46979986495424503,,-0.3749349190802675,0.09263862556067318
Within Hos,0.7144666666666667,0.0008882655472036591,0.44440527118013406,,-0.020722677221023753,0.03901336439821369,0.4803041192124277,0.013173297988667933,,-0.11001197171508734
Within Hos,0.7382933333333332,0.0008674713032818858,0.42952827213732164,,0.013997450603357116,0.012692494698144085,0.4624042204236184,0.1860459429224354,-0.39713563097494037,
Within Hos,0.72496,0.0008668043318706649,,,,0.0006083477462260616,0.4515402322365485,0.1015766811773569,-0.4411285240897141,0.06473566656100761
Within Hos,0.7237733333333333,0.000867552843823196,,,0.03630051708530305,,0.45132166449682615,0.10020687814019694,-0.44684380161047016,0.06579491229661727
Within Hos,0.7043866666666667,0.0009108165250465395,,,0.038979670961413346,0.030664722113582177,,0.1623159801816595,-0.5328155326521916,0.17208875589395578
Within Hos,0.7214400000000001,0.0009098466285886984,,,0.03881028463936671,-0.0008056887380195019,0.46184847583591304,,-0.3999829341636215,0.06389363799981265
Within Hos,0.7126266666666666,0.0008936002270647958,,,-0.01053003955503436,0.02278792462339776,0.4819931861022339,-0.08642000355001203,,-0.1349343144415296
Within Hos,0.72348,0.0009036688156839047,,,0.03576205416785699,-0.003378967009655007,0.46183094557061966,0.09918910495625607,-0.4106968326397721,
Within Hos,0.7413066666666667,0.0008656004323895625,0.4470254261782312,,,,0.448024887382464,0.19900825680984363,-0.46005543099429513,0.11023249556352442
Within Hos,0.7342066666666667,0.0008415269923121308,0.4657057442686123,,,0.06411187010112417,,0.27155830293236577,-0.5322472415522603,0.2035862938614904
Within Hos,0.7445733333333334,0.0009006579238572868,0.39968882222278285,,,0.02102712191614926,0.46939668872511126,,-0.3718441513077058,0.09231524012180377
Within Hos,0.7149133333333333,0.0008965344615280408,0.44408946719269526,,,0.036118886225547424,0.4815749965973949,0.011313247501003359,,-0.1108739176833158
Within Hos,0.7406200000000001,0.0008634073101928231,0.43034654508821507,,,0.015110070867302205,0.46206072284252037,0.1866873908308576,-0.3955524796019842,
Within Hos,0.7309066666666667,0.000867600533795247,0.4562148020684991,,0.0344209665583299,,,0.2807386969670904,-0.5434068744874351,0.21061257128453634
Within Hos,0.74526,0.0009047257631372405,0.3970850873108287,,0.024649788731656148,,0.4730638548227173,,-0.37647566804607635,0.0932851669977157
Within Hos,0.7147266666666667,0.000827115784228859,0.44109430694084933,,-0.013752886536048807,,0.4862073662594311,0.015433701613731468,,-0.10964496348456572
Within Hos,0.7386,0.0008928315963105707,0.42862474881547225,,0.01699755171074214,,0.46469332424826515,0.1867546358427787,-0.39810336469983765,
Within Hos,0.7217933333333333,0.0008447141184696406,0.38923405902256447,,0.022665146783459177,0.08214358249113797,,,-0.4087480542389366,0.18168977365443242
Within Hos,0.7109533333333333,0.0009287257209737068,0.45237027656213147,,-0.03531561662002341,0.08779411700438786,,0.06183255962383915,,-0.056798473766727045
Within Hos,0.7252733333333333,0.0008547841510192632,0.4366013454986087,,0.014853100779312034,0.07174372268898446,,0.25333981688076657,-0.40820277916977377,
Within Hos,0.7165600000000001,0.0008470573347481107,0.4401323109748214,,-0.01981256934216499,0.039494940374303344,0.48165138628762694,,,-0.1082931643010782
Within Hos,0.7432333333333333,0.0008856240090698743,0.3896336353118163,,0.01939315864598264,0.019538495957913963,0.4819456161259662,,-0.32290270661640585,
Within Hos,0.71282,0.0008580504164580602,0.4610965229926806,,-0.025956635215744598,0.03826752872346775,0.4659131020134053,-0.0057081195303271305,,
Within Hos,0.7270933333333333,0.0008397822937926438,,,,,0.4516183633997762,0.10164703534371526,-0.44118058225476786,0.06477737724175335
Within Hos,0.7075799999999999,0.0009463939368497286,,,,0.03730402306773453,,0.16094048978958114,-0.5235969134379356,0.16933285608752996
Within Hos,0.72638,0.0008364180744072879,,,,0.006153897735407639,0.46101854685161386,,-0.39291422882137755,0.06263487584307427
Within Hos,0.71332,0.0009102047788306062,,,,0.021313014746553754,0.48258890778151253,-0.08737463346552102,,-0.13545532173237565
Within Hos,0.7282466666666667,0.0008466130680661348,,,,0.0028596807920835275,0.460944928437149,0.10013920937939318,-0.40542487468242516,
Within Hos,0.7071533333333333,0.0009356012057938733,,,0.045633680649573446,,,0.16904636876173582,-0.5388386249399106,0.17721883687804352
Within Hos,0.7235133333333333,0.0008803208432209427,,,0.0386155428077225,,0.4617227873486045,,-0.3999216950122046,0.06384847178042982
Within Hos,0.7110133333333333,0.0008944992118224936,,,-0.0066287236951442525,,0.4852739730837795,-0.0847121958250714,,-0.13455853558516098
Within Hos,0.7270466666666666,0.0008476875451333317,,,0.03499203068861078,,0.4613386082770094,0.09882522559192204,-0.4103938625593299,
Within Hos,0.70356,0.0009697193638024469,,,0.03525252143175102,0.04932576443191319,,,-0.4493069920674493,0.1621368394740282
Within Hos,0.66626,0.0008581076556870642,,,-0.023772416499981224,0.0680354120758594,,-0.052922154405085506,,-0.08132567847360603
Within Hos,0.6981333333333333,0.00098917733755807,,,0.031091949126389143,0.04611517468664869,,0.15255979703097583,-0.42629508699512675,
Within Hos,0.70452,0.0008696188521755783,,,-0.0169835694628557,0.018442728274631205,0.47514247424664846,,,-0.1526832769358017
Within Hos,0.72396,0.0008770270607878888,,,0.03725984782651695,0.0014220512282136976,0.47067969241237967,,-0.36469267872121575,
Within Hos,0.7152933333333333,0.0008815907604640615,,,-0.017675672657171466,0.021123754821290225,0.4646974819984755,-0.11902131548951,,
Within Hos,0.7349266666666667,0.0008653509943685082,0.45815419963247683,,,,,0.2818223988763077,-0.5370208049611118,0.20940143838221734
Within Hos,0.7482533333333333,0.0008711277602543711,0.39805251388187396,,,,0.4733705600198995,,-0.37290083610535346,0.0930261237936838
Within Hos,0.7167933333333333,0.0008844141372365787,0.44106764475551063,,,,0.48679170804923133,0.014060645255108565,,-0.11026590937817558
Within Hos,0.7427933333333333,0.0008632807501929219,0.42946974909134555,,,,0.46476038713845336,0.1877588862239399,-0.3962979207722859,
Within Hos,0.7261933333333332,0.0009031380185235947,0.39081856662476977,,,0.08580190640255667,,,-0.4039230171840226,0.18069453569578914
Within Hos,0.7150066666666667,0.0009322267857734226,0.45159430526120337,,,0.08297516908791723,,0.060334032555134316,,-0.05896466464436872
Within Hos,0.7281599999999999,0.0008654009905413706,0.4376758530516201,,,0.07396424358757202,,0.2535383672249747,-0.4057345061232115,
Within Hos,0.7185199999999999,0.00086207598111735,0.4403881315486269,,,0.03664081843770336,0.4827015550230442,,,-0.10941494971549821
Within Hos,0.7468933333333334,0.0009231351897628964,0.39061104465253044,,,0.02295068973390766,0.4813849075177136,,-0.3201529098169063,
Within Hos,0.7140066666666667,0.000836727794620915,0.46096338475308113,,,0.03457921895011638,0.46728637865240713,-0.007869389153756328,,
Within Hos,0.71866,0.0008420227379234298,0.37532299078386727,,0.040121638103515656,,,,-0.41262929643375434,0.18960432126517102
Within Hos,0.7123533333333334,0.0009286739840773162,0.44446791532463176,,-0.020712804296380616,,,0.07409880969420812,,-0.05115827289547894
Within Hos,0.72826,0.000889336198762867,0.4276393795033075,,0.028919735977709443,,,0.26429296764236926,-0.4124233495251766,
Within Hos,0.71516,0.0008761074057492213,0.43608729728750606,,-0.012586754294563478,,0.4879331797831589,,,-0.10764667328447118
Within Hos,0.7466400000000001,0.0008804904549278187,0.3878395275588032,,0.024004450797022035,,0.48577979109839414,,-0.32438400303600706,
Within Hos,0.71248,0.0008756678433913897,0.45756670699945634,,-0.019129248219089953,,0.4713779550753397,-0.003121253409978096,,
Within Hos,0.7128266666666666,0.0009239391858638373,0.4318870158862338,,-0.03326237696467545,0.09298662591997015,,,,-0.043572435450564224
Within Hos,0.71518,0.0009319468943576086,0.3723400924683828,,0.016574784674659625,0.0920851502980813,,,-0.30228188348424045,
Within Hos,0.7166133333333333,0.000920748753545746,0.45874920080522613,,-0.03842735683564698,0.08485529950493648,,0.04608018800414354,,
Within Hos,0.7163733333333334,0.0008623171572969294,0.46320422335445843,,-0.026326244002244526,0.03802524721335133,0.4652917258200484,,,
Within Hos,0.7092533333333333,0.0009058800489620863,,,,,,0.1691458629444911,-0.5290082224994498,0.1750742602354247
Within Hos,0.72694,0.0008241521327091013,,,,,0.4619362775500259,,-0.3930732219492814,0.06294774951288014
Within Hos,0.7150733333333333,0.0009009906682003894,,,,,0.48552533400031656,-0.08539897701032163,,-0.13491599582036534
Within Hos,0.7304733333333332,0.0008371572991108456,,,,,0.46134970157348026,0.10039384378302897,-0.4055091402131813,
Within Hos,0.7071733333333334,0.0009253345218409632,,,,0.05513932244845565,,,-0.4416122470165972,0.1598721807746182
Within Hos,0.6696133333333334,0.000882021419244583,,,,0.06462096437785463,,-0.0538885732645335,,-0.0827145751956547
Within Hos,0.7029533333333334,0.0009759367279395658,,,,0.050958224836970344,,0.1515828277508441,-0.42045624962039907,
Within Hos,0.7082866666666666,0.0009076094482022659,,,,0.015953365686002592,0.4758681722606423,,,-0.15364880377416207
Within Hos,0.7300666666666668,0.0008499452048783734,,,,0.007970834980423188,0.46956331443499694,,-0.35851485790491755,
Within Hos,0.7190733333333332,0.0008797750746410911,,,,0.01859000607070532,0.46544822110171774,-0.12048588601151615,,
Within Hos,0.70374,0.0009257203936049074,,,0.04591463486095776,,,,-0.4531336793722341,0.16949870966372566
Within Hos,0.6692066666666667,0.0008372338213323048,,,-0.012083661163605475,,,-0.042519631422961196,,-0.07693720070653394
Within Hos,0.6964266666666666,0.0009507199854388962,,,0.0403741240416036,,,0.16201309978995862,-0.4303192012917941,
Within Hos,0.7078399999999999,0.0008709660560318345,,,-0.013662564203763208,,0.47771743141993134,,,-0.1519117298711235
Within Hos,0.7261266666666668,0.0008714107214938449,,,0.03759122547159772,,0.470911040927122,,-0.36475805941913003,
Within Hos,0.7156266666666666,0.0008771411890650462,,,-0.014067812837181691,,0.46757873023480057,-0.1170250041941731,,
Within Hos,0.6682333333333332,0.0007964936785422316,,,-0.02526919919341605,0.062460013703042855,,,,-0.09450232494657969
Within Hos,0.6972133333333334,0.0009809502632521846,,,0.02814585388662897,0.06243938761355219,,,-0.3536317706367144,
Within Hos,0.6709133333333333,0.0008643569489264143,,,-0.027975149881142768,0.06329735567090736,,-0.0767476568686302,,
Within Hos,0.71372,0.000895586280543091,,,-0.026029500180710017,0.012845765854222237,0.4526497348281044,,,
Within Hos,0.71994,0.0008534194307166464,0.37713762228420145,,,,,,-0.4038137252676312,0.18807550407924528
Within Hos,0.7165866666666666,0.0009191025299560887,0.4442457357179336,,,,,0.07282081793225197,,-0.052503840865253615
Within Hos,0.73504,0.0008038519212171966,0.4293083017292364,,,,,0.26523423441670774,-0.40760879802321875,
Within Hos,0.7173933333333333,0.0008332464152202314,0.4364520956480408,,,,0.4883467659287589,,,-0.10841788372585431
Within Hos,0.7483933333333335,0.0008710910653247072,0.3886277439008581,,,,0.48585707608815637,,-0.3211069636512267,
Within Hos,0.7128266666666667,0.000870025676639112,0.45777023097117625,,,,0.47202045485498756,-0.004929897403406647,,
Within Hos,0.7138733333333334,0.0009448933514782979,0.43137916031481804,,,0.08833894883140476,,,,-0.04596212444184926
Within Hos,0.7185266666666666,0.0008982034244055388,0.3733946580111184,,,0.09450319092428468,,,-0.2991363677397794,
Within Hos,0.7181933333333334,0.0009559665526720093,0.4579758714464262,,,0.07931488567680586,,0.0438012067540983,,
Within Hos,0.7159866666666667,0.0008671412678582811,0.4638775205119331,,,0.03414480798726824,0.4664589901264658,,,
Within Hos,0.7128866666666668,0.0009431041776677584,0.4186720127119311,,-0.017238112624492645,,,,,-0.034447445146917444
Within Hos,0.7090866666666668,0.0009239634297582572,0.3571238681430644,,0.03443173435725837,,,,-0.3025781893782606,
Within Hos,0.7158533333333333,0.0009409460260122857,0.4503618160098776,,-0.023650370390298044,,,0.05931545387635733,,
Within Hos,0.7147533333333334,0.0008567677540136831,0.4587588085923606,,-0.019349926894159437,,0.4709995583082826,,,
Within Hos,0.71448,0.0009049700508940822,0.4412441757702997,,-0.03626039548752467,0.08945631504980588,,,,
Within Hos,0.7014133333333333,0.000906066652626187,,,,,,,-0.4430166884672612,0.16734837379413475
Within Hos,0.6707133333333334,0.0008475510791218483,,,,,,-0.04330189245908958,,-0.07778917483069332
Within Hos,0.7042866666666666,0.0008712859367785483,,,,,,0.16198711382286177,-0.4229459150747165,
Within Hos,0.7099333333333333,0.000868533191916703,,,,,0.47802723438746514,,,-0.15278653638648107
Within Hos,0.7293399999999999,0.0008106783438299885,,,,,0.47085558105793557,,-0.35854558078022813,
Within Hos,0.7187866666666667,0.0008326791159057738,,,,,0.4678931273410828,-0.11839758266069444,,
Within Hos,0.67208,0.0008336344067406765,,,,0.05873053100811978,,,,-0.09630379863361041
Within Hos,0.7043866666666666,0.001031869780608494,,,,0.06667974083380063,,,-0.34860232154891224,
Within Hos,0.6719466666666666,0.0008528931964685615,,,,0.05918060673097949,,-0.07854482270831477,,
Within Hos,0.7163333333333333,0.0008826986658608306,,,,0.008867947975673602,0.45352521458870065,,,
Within Hos,0.6697066666666667,0.0008445409564994365,,,-0.014106304870980342,,,,,-0.08820094902735726
Within Hos,0.6923266666666669,0.0009821949321099353,,,0.04059037507533657,,,,-0.35300499145683634,
Within Hos,0.6715666666666668,0.0008566935997916199,,,-0.016935706113692193,,,-0.06617647794975659,,
Within Hos,0.7174933333333333,0.0008783819463835886,,,-0.02371243140603881,,0.45438586810411924,,,
Within Hos,0.6710133333333334,0.0008518534882693079,,,-0.03186797398896797,0.05378509667528775,,,,
Within Hos,0.7139133333333333,0.0009709249116553565,0.4187481039194672,,,,,,,-0.035826318378338086
Within Hos,0.7131533333333333,0.0009181924329957623,0.3586456513425679,,,,,,-0.2957407023243007,
Within Hos,0.7173200000000001,0.0009313768520950024,0.4502806630261932,,,,,0.0574075106630633,,
Within Hos,0.7145733333333333,0.0008769824199101701,0.45962820152769995,,,,0.47143861192192127,,,
Within Hos,0.7173399999999999,0.0009049548847005265,0.44118811288368737,,,0.08403232385586652,,,,
Within Hos,0.7144466666666667,0.0009627730081377084,0.4266019704602825,,-0.019874443954291946,,,,,
Within Hos,0.6738133333333333,0.0008466126739462109,,,,,,,,-0.08947191594921998
Within Hos,0.7006933333333334,0.0009170024622311327,,,,,,,-0.3453723150176553,
Within Hos,0.6715466666666666,0.0008359132835912773,,,,,,-0.06775079158594154,,
Within Hos,0.71974,0.0008566599478592813,,,,,0.45470131172027456,,,
Within Hos,0.67482,0.0009147701374686455,,,,0.04887769642047991,,,,
Within Hos,0.6743933333333334,0.0008535445340490082,,,-0.0219341405198474,,,,,
Within Hos,0.7158399999999999,0.0010041981502851652,0.42703509740608964,,,,,,,
Within Loan,0.8662247706422018,0.0005091691823808019,,1.1391706869870741,,,,,,
Within Loan,0.7752247706422019,0.0006585982334660347,,,0.01853549180473587,0.026989594694006365,0.7307917699013478,-0.152991067449402,-0.43964885618822286,0.009808410426450137
Within Loan,0.794394495412844,0.0006855711789136519,0.2748041481455635,,,-0.018898374553209748,0.7280824080526611,-0.09137845784124732,-0.46865644114161603,0.03323569683997054
Within Loan,0.7947889908256881,0.000723974903045206,0.2708268313507251,,-0.005530635232499865,,0.7210224695741636,-0.09209754622691466,-0.46733497671763946,0.03472945681472188
Within Loan,0.7167477064220183,0.0007516338549418772,0.30973600584002736,,-0.05842231617305992,0.20086884203460403,,0.04860060087827839,-0.5195854056233072,0.1702852478601984
Within Loan,0.7947201834862385,0.0006892585599930592,0.28998195484906647,,-0.01076009841617902,-0.02103286428062028,0.7131937445031384,,-0.5077826872724428,0.02522099831468874
Within Loan,0.7846926605504587,0.0007080413920868879,0.25562373113413356,,-0.006502134529023043,-0.0054065860484735955,0.7391900798868305,-0.2254049831236372,,-0.2535026157647906
Within Loan,0.7957935779816513,0.0006806902161257518,0.2732691645101017,,-0.0006423667624355407,-0.01990767524055487,0.7313084844142062,-0.08899525776212991,-0.4460834828686072,
Within Loan,0.7754082568807339,0.0006502376109466451,,,,0.03166414244549058,0.7284965541940159,-0.14948477741261998,-0.4382685378778394,0.009067458604201904
Within Loan,0.7762568807339448,0.0006555340586695052,,,0.026156421568200718,,0.7403729073379207,-0.15224065621510358,-0.4403192951681621,0.007383545410004049
Within Loan,0.7078302752293578,0.0007180804955010459,,,-0.04813048244960313,0.2363472297795151,,-0.022830794503487295,-0.48127323378286735,0.14469324654092383
Within Loan,0.7761743119266055,0.0006418928671109631,,,-0.0001035275608765298,0.024683178491562936,0.7074143239242131,,-0.5025311447417493,-0.011724763235337235
Within Loan,0.7745458715596331,0.0006665741354756206,,,0.0032878046989873533,0.03181386382275758,0.7361483055459219,-0.2728963362001387,,-0.25533075840441044
Within Loan,0.7771100917431193,0.000642062427390056,,,0.018347816784088426,0.02662815060057886,0.7316265158180308,-0.15192985652542176,-0.43322751325993597,
Within Loan,0.7981284403669725,0.0006988626147985015,0.27008105339514077,,,,0.7212602563879095,-0.09328197399707323,-0.4673923752933227,0.03488812197156709
Within Loan,0.7206330275229358,0.0007333132595766875,0.30931756747345673,,,0.19109779671552427,,0.039055886397299705,-0.5232707082338907,0.16973785450132595
Within Loan,0.7968669724770641,0.0006841656028281291,0.28960051242071483,,,-0.02372044920840691,0.7141658532866815,,-0.5089137304820162,0.025176543056162553
Within Loan,0.7871513761467891,0.000688696044572049,0.25537948539654226,,,-0.006826706967955745,0.7399713899284925,-0.22625832083941522,,-0.25376297791913505
Within Loan,0.7984633027522936,0.0006906594285057698,0.27319911169238803,,,-0.020038403203084486,0.7313744132190356,-0.08912988642988375,-0.4460822634172896,
Within Loan,0.6876422018348624,0.0008164989026434681,0.3458248776985757,,-0.016995633690105674,,,0.07691836269042514,-0.5292326929310751,0.16250490133096515
Within Loan,0.7973119266055047,0.0006985229856131139,0.2857147854034956,,-0.016506701465101022,,0.7053289677000043,,-0.5069035813607716,0.027003431745946747
Within Loan,0.7874449541284403,0.0006732183913726096,0.2545613272145606,,-0.007872379517309439,,0.7372370145224942,-0.22562470186586278,,-0.2528618324482844
Within Loan,0.7976788990825688,0.0006768898257933039,0.2689036345313549,,-0.006023534363432235,,0.7241033081234142,-0.08983784726296412,-0.44360260399188367,
Within Loan,0.7204541284403669,0.0007368823719485136,0.3015927753868517,,-0.05342154773312471,0.20473726266097955,,,-0.4956455876540611,0.1742488266738002
Within Loan,0.6800412844036697,0.0007814879957905065,0.2729521187202302,,-0.07370036926685511,0.21033957419153954,,-0.11759998238539811,,-0.13191258938476438
Within Loan,0.7179678899082569,0.0007429485439716704,0.2997228996195702,,-0.05752725011897346,0.1978687138505472,,0.061045337271290516,-0.40378880107146736,
Within Loan,0.7789449541284403,0.000686731295269756,0.29332640790309167,,-0.028178499392654068,-0.011994679725352187,0.7079686982845812,,,-0.34342655382248183
Within Loan,0.7981834862385322,0.0007008797441914614,0.2883002445600393,,-0.010623684327606141,-0.021916186855640857,0.7160727616521803,,-0.4898327503276624,
Within Loan,0.774880733944954,0.0006643811136271543,0.2570616473204983,,-0.015780823523942947,0.018029088858865602,0.6980436530728251,-0.3396366920658505,,
Within Loan,0.7774174311926606,0.0006423177824242001,,,,,0.7392756980782769,-0.1466703210472023,-0.4382287341325852,0.00565378407434386
