Prediction,Accuracy,Error,Reliability,Accuracy,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group
Within CPS,0.6985609756097562,0.0009351246116111509,0.3046802764084261,,0.16411789004024233,0.22478964349092792,,,,-0.20598821910576443
Within CPS,0.7021768292682927,0.0008776478604524278,0.27944717276332065,,0.19146139986080402,0.20948355928136475,,,-0.28378000002155446,
Within CPS,0.7208475609756096,0.000907967824350335,0.29127405089518676,,0.21045004214468588,0.24211626465106795,,-0.36580917066258584,,
Within CPS,0.7469634146341464,0.0008908563993326349,0.15807232902534277,,0.16826525473818027,0.0006182124673360799,0.4280570739529851,,,
Within CPS,0.6828170731707316,0.0007903454390429097,,,,,,-0.06910500120856798,-0.24408855153176168,0.19615406693136886
Within CPS,0.7398231707317072,0.0007907164927793493,,,,,0.48351629216626607,,-0.2381226479250537,0.06942369420225072
Within CPS,0.741060975609756,0.000784322453703959,,,,,0.4979834234093705,-0.20440566296734092,,0.0010871394193508563
Within CPS,0.7396707317073171,0.0007927595475930542,,,,,0.49895422251761873,-0.11028593359832405,-0.12573621450131925,
Within CPS,0.7019024390243902,0.000855771625840178,,,,0.28024552404148767,,,-0.27706198847667957,0.06785220983161566
Within CPS,0.7081951219512196,0.000914018771312675,,,,0.32120285501201545,,-0.27562384441745175,,-0.006900586610725512
Within CPS,0.7077256097560973,0.0008897384716827583,,,,0.3198912360695135,,-0.1793405105591756,-0.13283034445045688,
Within CPS,0.744140243902439,0.000787510307930403,,,,0.12112443670837253,0.44872539589790905,,,-0.14601108328189247
Within CPS,0.7438231707317073,0.0007786071123491361,,,,0.12571865228979498,0.4410469461169249,,-0.21926753602704005,
Within CPS,0.749109756097561,0.0008043717477722273,,,,0.1589587445066725,0.4410810795300635,-0.2699410815996007,,
Within CPS,0.6865853658536585,0.0008387842405474533,,,0.27901636916349937,,,,-0.32480555886405005,0.11545455266574543
Within CPS,0.6939817073170732,0.000887089219146481,,,0.3113070031698655,,,-0.30793412931127756,,0.03347518960277196
Within CPS,0.69625,0.0008809582691958615,,,0.32085620814148863,,,-0.1753213177935907,-0.15467196919544185,
Within CPS,0.7540853658536586,0.0007985768743526841,,,0.21484892973960854,,0.47523293920849113,,,-0.1770003945914077
Within CPS,0.7563475609756097,0.0007857085991547081,,,0.2405334422329208,,0.46388266376658704,,-0.2677227346958777,
Within CPS,0.7562012195121951,0.0008002903468352546,,,0.2721660483427495,,0.47636853490839953,-0.33394753933795596,,
Within CPS,0.6917317073170732,0.0008239861617270156,,,0.1596941767749644,0.21970477049348663,,,,-0.15980190713725867
Within CPS,0.7054451219512196,0.0008384902551409076,,,0.1944671350054027,0.21231783945312785,,,-0.27551906026396333,
Within CPS,0.7148536585365852,0.0008238831731906216,,,0.2149244248154477,0.24022647329263147,,-0.3459799218015774,,
Within CPS,0.7490121951219512,0.0008483965681682433,,,0.1755995999495856,-0.012245325852359974,0.4574089111878935,,,
Within CPS,0.6869817073170732,0.0008957887244915148,0.27723137614188387,,,,,,-0.24699569836838645,0.12117615555618011
Within CPS,0.6972865853658536,0.0008665226325469074,0.29614532593122705,,,,,-0.17819813150276428,,0.035441147947183164
Within CPS,0.7011158536585366,0.0008689617014454497,0.29996430111614697,,,,,-0.05715030342921098,-0.13133580440947326,
Within CPS,0.7407682926829268,0.0007947157515571261,0.1839437863020684,,,,0.46780862779203497,,,-0.12546483540811348
Within CPS,0.7396219512195122,0.0008058166335657062,0.17643377912560876,,,,0.46567259807579336,,-0.1977058421369116,
Within CPS,0.7386463414634147,0.0007355465211948812,0.18119979594042804,,,,0.4730207489047192,-0.21654881329320189,,
Within CPS,0.6894329268292684,0.0008493338387788735,0.30592735158941436,,,0.2901281812161896,,,,-0.17618912319110935
Within CPS,0.6960060975609756,0.0008708711836900438,0.287005839242472,,,0.2879904701384251,,,-0.24346275173359172,
Within CPS,0.7105243902439025,0.000998998721024009,0.30118198361594906,,,0.3230671628960082,,-0.3066901514330794,,
Within CPS,0.7399146341463414,0.0008089762141688342,0.17220805252064594,,,0.08587572139882022,0.41441140280646516,,,
Within CPS,0.6837012195121952,0.0008293438445311553,0.30050085818912137,,0.254956845443016,,,,,-0.14893013522120593
Within CPS,0.6848292682926829,0.0008821800588827859,0.2829611310445425,,0.2861325411538187,,,,-0.26179432140790376,
Within CPS,0.6935365853658536,0.0008732701714503886,0.28990762551189003,,0.31025541814545604,,,-0.30774809366574535,,
Within CPS,0.7504024390243903,0.0008681246821645132,0.15798381789691837,,0.16855620647228461,,0.4282724695270189,,,
Within CPS,0.6904756097560976,0.0009959397426181512,0.26885847246523986,,0.1327756010035041,0.1798715811197989,,,,
Within CPS,0.6853658536585366,0.000793736282885707,,,,,,,-0.2776190923328843,0.18404548871652748
Within CPS,0.6851646341463414,0.0007718253406916672,,,,,,-0.1817190862323543,,0.08144936917374747
Within CPS,0.6857378048780488,0.0007899875436771703,,,,,,-0.028679471939929917,-0.13531990994614498,
Within CPS,0.7443231707317074,0.0007896991689023812,,,,,0.49211658373320977,,,-0.10541248599071613
Within CPS,0.7415914634146342,0.0007759383544352745,,,,,0.4907742304980029,,-0.1899002803882099,
Within CPS,0.7447378048780487,0.0008076397275151173,,,,,0.49809638118797533,-0.20376359148633366,,
Within CPS,0.6846219512195122,0.0007777913354512793,,,,0.28293734786650815,,,,-0.13196350746765567
Within CPS,0.7058536585365853,0.0008752709490625974,,,,0.2906444225504083,,,-0.23256720152557814,
Within CPS,0.708719512195122,0.0009082559577913305,,,,0.32018631325780056,,-0.2794730113405592,,
Within CPS,0.7439390243902438,0.0007984571844117593,,,,0.07651173179216958,0.4431074919087952,,,
Within CPS,0.679189024390244,0.0008385452923278588,,,0.2490986110306313,,,,,-0.10036628515191816
Within CPS,0.6913170731707318,0.0008793482385896895,,,0.2913025103660229,,,,-0.25227792750634087,
Within CPS,0.6947560975609756,0.0008947000469852026,,,0.3148119835589287,,,-0.2895188438561539,,
Within CPS,0.7520121951219512,0.0009056296423189051,,,0.17027732315956,,0.4530121510446573,,,
Within CPS,0.6884756097560976,0.0008304880388070125,,,0.13612973383754864,0.18296717890625097,,,,
Within CPS,0.7000548780487804,0.0008405244080377185,0.29783692327918043,,,,,,,-0.05684374993708676
Within CPS,0.7009817073170732,0.0008888380088287833,0.29644358449601294,,,,,,-0.16552866671593644,
Within CPS,0.7025487804878048,0.0008869307215111684,0.30123021753838153,,,,,-0.15634188595865828,,
Within CPS,0.741310975609756,0.0007570261014800026,0.1646659350353748,,,,0.4501445518912813,,,
Within CPS,0.685359756097561,0.0008238265917722089,0.27424200322068903,,,0.23848377279505975,,,,
Within CPS,0.6831829268292684,0.0008733092943596719,0.2728767579211542,,0.21514470472986033,,,,,
Within CPS,0.6869939024390244,0.0008258189888134407,,,,,,,,-0.012098119696857399
Within CPS,0.6854939024390244,0.0008242773283056455,,,,,,,-0.1527136850462271,
Within CPS,0.6865426829268292,0.0007809105360707138,,,,,,-0.1308508541996478,,
Within CPS,0.7450426829268292,0.0007764339568618388,,,,,0.4745043722022678,,,
Within CPS,0.6845426829268292,0.0008605707456349105,,,,0.2432152618693012,,,,
Within CPS,0.6755670731707317,0.0007752375649426943,,,0.22208076639972898,,,,,
Within CPS,0.6976707317073172,0.000873416681573162,0.28644003932067097,,,,,,,
Within Hos,0.7631240310077517,0.0008715119645789184,,0.6991669226792466,,,,,,
Within Hos,0.7430620155038757,0.0010271107363802622,,,0.1707642655902507,-0.08887344387036333,0.7081246583108168,-0.255973020396606,-0.4493822235733168,0.26044319646121694
Within Hos,0.7371705426356587,0.0009691350159819051,0.147578288247661,,,-0.05962438213904208,0.693457457124865,-0.14864307541656444,-0.4419542172202497,0.2752235223379396
Within Hos,0.7479612403100773,0.0009389290362973667,0.18843934584992886,,0.1755240765407696,,0.6858790210647565,-0.22842899310286674,-0.4031267293303303,0.23182879203162696
Within Hos,0.6935116279069766,0.0010478286831997355,0.33063616435539517,,0.22549699901984524,-0.090369133007083,,-0.043066372583877535,-0.40053527410831813,0.27111097547455104
Within Hos,0.7455658914728681,0.0009328386233263763,0.2332352698658707,,0.16154938599065746,-0.10621725106131003,0.6602748186115609,,-0.5695427988462567,0.2990536532871349
Within Hos,0.755519379844961,0.00094756138250417,0.23350214895545984,,0.20690447376857438,-0.05689412581694276,0.679122734623591,-0.4286680766304774,,0.0658542400054553
Within Hos,0.7478217054263564,0.0009761563352186815,0.18440833621739547,,0.202768114943462,-0.04257141501137083,0.6913527081183145,-0.2617641000642588,-0.23017211104884827,
Within Hos,0.7453565891472866,0.0009935379704841079,,,,-0.05743493848340845,0.7055060474422217,-0.18536987681200273,-0.4534530486832377,0.2648159355103278
Within Hos,0.7472015503875967,0.0009356511193180608,,,0.15108889149445867,,0.7034035556019308,-0.2658873444975722,-0.4217151775565095,0.22536440526371843
Within Hos,0.6678992248062016,0.001037243560419128,,,0.16944125711005736,-0.07358572419724978,,-0.09924277046526019,-0.42369952846678016,0.2481689992674152
Within Hos,0.7403333333333333,0.0009143312401224386,,,0.11979406407044874,-0.09921590684674435,0.6748744604462419,,-0.6228037582940075,0.29379774691207156
Within Hos,0.7490775193798447,0.0009973642444539312,,,0.17332070879087788,-0.044042825670312695,0.6982220071855945,-0.4852539688582081,,0.04220633407037807
Within Hos,0.7464651162790696,0.0009420544774923197,,,0.17558468823427745,-0.037770906984490704,0.7072033510482019,-0.29828394375410017,-0.2529678773208176,
Within Hos,0.7451472868217053,0.0009537644322670996,0.14624621358833875,,,,0.6912633237272001,-0.16130817833772956,-0.4242150174670965,0.25037793991632024
Within Hos,0.6818527131782947,0.0010452044232737506,0.2639561763243631,,,-0.055962820426371164,,0.019757175503062226,-0.4219009504561459,0.3036630737744509
Within Hos,0.7319224806201549,0.0008829811350020793,0.1819596679485796,,,-0.071853586012735,0.6718199519791435,,-0.5424964254118532,0.29561249043006965
Within Hos,0.7489224806201549,0.0009407802338032244,0.1787784421271574,,,-0.019639095783363036,0.6810000121510648,-0.36777866665292547,,0.06853839407286219
Within Hos,0.7381860465116277,0.0009003071677817176,0.1311779409966571,,,-0.005237724572321184,0.6990542522795149,-0.19287054331907066,-0.24085718928536118,
Within Hos,0.703046511627907,0.0009834532059388942,0.31961029831320426,,0.2074533281775667,,,-0.06316868992995234,-0.38481677125105357,0.24664916965222644
Within Hos,0.7478372093023254,0.0009419776915253066,0.2288305818540497,,0.13521453600614594,,0.6550968613209893,,-0.5495650354709554,0.2593840536659167
Within Hos,0.7542248062015503,0.0009154484397593763,0.22666605540927992,,0.19351400226949167,,0.6788109662566857,-0.4296720835282398,,0.05066793166807924
Within Hos,0.7493953488372092,0.0009330997449365503,0.1822303260197972,,0.19196059912695815,,0.6905716120303023,-0.26499520861120546,-0.2311239779313699,
Within Hos,0.700829457364341,0.0010041117657025546,0.33776462645106137,,0.21835871867455814,-0.09438876667409839,,,-0.4291590972022217,0.27811352963951275
Within Hos,0.6755348837209302,0.0010522006632121955,0.3580866826356753,,0.23601422148273046,-0.06731996524852607,,-0.23578817529961657,,0.0768641798866688
Within Hos,0.6842713178294573,0.0011039325512140134,0.315786381117187,,0.24917519453800047,-0.05201980400491056,,-0.09539008211382496,-0.19958933783197239,
Within Hos,0.7399612403100773,0.0009268111910152978,0.3804458031552276,,0.1194046275952647,-0.06658661332540743,0.5780604173685711,,,-0.031701108397403276
Within Hos,0.748612403100775,0.0009073629224781754,0.2328811302212984,,0.1581198882238063,-0.04943478456706342,0.6558825811485798,,-0.3728340656478033,
Within Hos,0.7555813953488371,0.0009208575132204443,0.2218139047915562,,0.20789423880380842,-0.043661109033362545,0.6808400282863755,-0.40923740183068136,,
Within Hos,0.7519612403100773,0.0009723886438263731,,,,,0.7033084615120259,-0.1975815977391216,-0.4350969462575968,0.2410124061484184
Within Hos,0.6597054263565891,0.001000578411418999,,,,-0.05035731936598415,,-0.04107052341530801,-0.4356143149484638,0.2763780902858842
Within Hos,0.7390310077519378,0.0010038548543032382,,,,-0.07335376342988216,0.6804464679524881,,-0.5897757715486914,0.2896973602152065
Within Hos,0.7513565891472866,0.0009462533621983824,,,,-0.013812792833476695,0.6944463236410046,-0.4187584070736382,,0.04903463145610516
Within Hos,0.7435581395348835,0.0009045570005748275,,,,-0.00513783510181302,0.7084874503272751,-0.22558431057637632,-0.2561938316275706,
Within Hos,0.6774883720930232,0.0010066196992508636,,,0.1571553940323385,,,-0.11330027364549505,-0.4114642127982014,0.229561691293078
Within Hos,0.7437131782945735,0.000914833990988648,,,0.09596203769354053,,0.6697861601962465,,-0.600824275554078,0.25687779660584503
Within Hos,0.7502868217054262,0.0009037983207644077,,,0.16347149934220664,,0.6973834549809649,-0.4842487668380368,,0.03146345473029455
Within Hos,0.7485271317829455,0.0008767984408463741,,,0.16625047569238102,,0.7063028496404736,-0.3006496336337162,-0.25301789375245587,
Within Hos,0.6685658914728682,0.0009922892542430935,,,0.14992950035624972,-0.081637550408938,,,-0.49256584875049964,0.2633746869372311
Within Hos,0.6531395348837209,0.0010832067987980097,,,0.17496551401274374,-0.048538411189606875,,-0.30887714097920344,,0.04235006008590908
Within Hos,0.6693488372093023,0.0011699279935916379,,,0.19305181315327866,-0.040520869009619695,,-0.14501867948128125,-0.23766269961892128,
Within Hos,0.7173720930232558,0.0009131570783388151,,,0.038310861189139976,-0.047467736854566685,0.5898021975209091,,,-0.0887236358346153
Within Hos,0.7427829457364339,0.0009267548536222019,,,0.11451308784014688,-0.04453585503328029,0.6689464012953391,,-0.42714672272078713,
Within Hos,0.7506589147286821,0.0009146530219890917,,,0.17495149781846292,-0.036261242078466385,0.6986687456767637,-0.47085973976892775,,
Within Hos,0.688658914728682,0.0010098785671622014,0.26121202852284736,,,,,0.0031343704742916342,-0.4107815237206258,0.28801556111924725
Within Hos,0.7382325581395347,0.0009289570239611934,0.18423709353830584,,,,0.6676522010463752,,-0.5322989858105763,0.26812608014577627
Within Hos,0.7552093023255811,0.0009594643269439037,0.17728349195322196,,,,0.6811521492007621,-0.3699753331161166,,0.06314155000163876
Within Hos,0.7439069767441858,0.0009264453587575876,0.13118305107104716,,,,0.6990090293579428,-0.19384304711443798,-0.24096086854099563,
Within Hos,0.6852093023255813,0.0010351135292316024,0.25955520442837116,,,-0.05348054721403528,,,-0.408194874657009,0.300767542651629
Within Hos,0.667953488372093,0.0010102958181302981,0.28583494175934104,,,-0.03299166594331228,,-0.18162908639102068,,0.09946701431261507
Within Hos,0.656891472868217,0.0010242635787205499,0.23643232224396615,,,-0.01540127689769085,,-0.031171462312319303,-0.19275055385908485,
Within Hos,0.7363875968992247,0.0009717999533395335,0.3337596137858769,,,-0.046979017855246226,0.5920707005595766,,,-0.024046209906430895
Within Hos,0.7388682170542634,0.0009171365431711173,0.1786015537407924,,,-0.018516128835215296,0.6719470701356666,,-0.35164087565708235,
Within Hos,0.7482713178294572,0.0009394234896021894,0.16634100449160452,,,-0.006336550481193211,0.6846234145619711,-0.34700094580869584,,
Within Hos,0.711627906976744,0.00096857701526819,0.32950098233391206,,0.1956612863534231,,,,-0.42664834439620175,0.25568484236070754
Within Hos,0.6848449612403101,0.000984652038838306,0.34802222415923084,,0.22288707760279144,,,-0.24454821998415455,,0.06256830691258786
Within Hos,0.6949069767441859,0.0010830284151619467,0.31075227749981793,,0.23803912609946304,,,-0.10444887701296013,-0.20092198089985086,
Within Hos,0.7390930232558137,0.0009749327415878724,0.3731654362600426,,0.10580491521057671,,0.5804858374925221,,,-0.049671395217318115
Within Hos,0.7516046511627905,0.0009166690146694328,0.2311573847307951,,0.14564284424874946,,0.6556721642836272,,-0.377190017069589,
Within Hos,0.7546356589147285,0.0009508674491386784,0.21875837143482602,,0.1969395005110092,,0.6804455890151399,-0.4137974964694283,,
Within Hos,0.6718062015503875,0.0009801656089771147,0.4345121403614834,,0.18802894385662766,-0.08537560733415758,,,,0.027265791186018646
Within Hos,0.6943953488372092,0.0010939845952997415,0.3320686544938358,,0.23432137585297247,-0.058973649261939765,,,-0.2522693620034093,
Within Hos,0.6767596899224806,0.0010120314571210236,0.34463596276495445,,0.243955934347516,-0.054653898607420516,,-0.21732413405015666,,
Within Hos,0.742767441860465,0.0009420527853950018,0.3895973025546439,,0.11744482408526753,-0.07346736316606446,0.5735194806679468,,,
Within Hos,0.6702325581395349,0.0009954191361373759,,,,,,-0.054599927835899655,-0.4261572297031139,0.2628217864234488
Within Hos,0.7442480620155039,0.0009877615433619641,,,,,0.6763728506608498,,-0.578545025240757,0.2618702986475982
Within Hos,0.753395348837209,0.0009298786486022988,,,,,0.6944465108699187,-0.4198707663820715,,0.04543959014681834
Within Hos,0.7497131782945735,0.0009412581215658326,,,,,0.7084481418286057,-0.22653961052269309,-0.25621761099535606,
Within Hos,0.6633255813953488,0.001011509549798067,,,,-0.05531260229108707,,,-0.46587154506220496,0.28172675069969944
Within Hos,0.6395038759689922,0.0010153896953721804,,,,-0.02591820690559293,,-0.2537346055976329,,0.0638740187527765
Within Hos,0.649062015503876,0.0010573416977719145,,,,-0.013759314750198133,,-0.08287345002288235,-0.22352493041183186,
Within Hos,0.7178527131782945,0.0008905147391628514,,,,-0.04146492072826998,0.593913968414323,,,-0.08334732737992963
Within Hos,0.7468527131782944,0.0009361648134351572,,,,-0.02151003941736243,0.6782352928769095,,-0.4001603911574056,
Within Hos,0.7525658914728681,0.0009771233214989714,,,,-0.004601065051025345,0.6960664680122138,-0.40122976791148196,,
Within Hos,0.6802713178294573,0.0009640007699646743,,,0.13329195683789336,,,,-0.4899773366323325,0.24520314135131446
Within Hos,0.6625116279069766,0.0010478881838599306,,,0.16714971021587022,,,-0.3141257271235829,,0.03320357101802772
Within Hos,0.6826666666666666,0.001057522167473716,,,0.18564767632668175,,,-0.1509937408480522,-0.2385229300742788,
Within Hos,0.7193100775193798,0.0009303527933511628,,,0.029651280402672273,,0.5917202111922973,,,-0.09899560236665612
Within Hos,0.7463333333333333,0.0008652610854375584,,,0.10374461371854427,,0.6686150606722244,,-0.4297994480458358,
Within Hos,0.7514651162790696,0.0008737360227899277,,,0.1661000350039562,,0.6979601712842946,-0.4732415507667282,,
Within Hos,0.6308372093023256,0.0009757272594389009,,,0.08987803331178545,-0.06885683228659878,,,,-0.03199976510112117
Within Hos,0.6756356589147288,0.0010808267458698052,,,0.165870753461011,-0.049674215566696614,,,-0.3234417931450863,
Within Hos,0.6558217054263566,0.0010907833059666811,,,0.18030695146526146,-0.0422315684309764,,-0.2971566385921839,,
Within Hos,0.7214186046511627,0.0009573653856593895,,,0.026247661094950095,-0.06331590374006739,0.57794816948758,,,
Within Hos,0.6931162790697674,0.0010129659786951538,0.26054307787711806,,,,,,-0.40855915692937256,0.2876096000026722
Within Hos,0.6734031007751937,0.0010163920026074423,0.2834241700075308,,,,,-0.18766772929733985,,0.09246009305202202
Within Hos,0.6634263565891473,0.0010196842348788964,0.23618418374753283,,,,,-0.035131837126349964,-0.19290012419248698,
Within Hos,0.7388837209302324,0.0009246724131890061,0.3323111770338544,,,,0.5924263965117499,,,-0.037586665869859
Within Hos,0.7439302325581393,0.0009474139350589902,0.17944795726161095,,,,0.6715560338796259,,-0.35426079039118735,
Within Hos,0.7538217054263564,0.0009476056598728361,0.16620127190896564,,,,0.684602835404116,-0.34834256388722284,,
Within Hos,0.6800077519379845,0.0010509391994981997,0.3582932334438544,,,-0.05389804769572476,,,,0.05287296262666161
Within Hos,0.6620077519379844,0.0010556974216942207,0.24346965892381678,,,-0.01869007620067051,,,-0.21122405152925242,
Within Hos,0.6642248062015503,0.0010440659022550264,0.2644275720680764,,,-0.01757796395938987,,-0.15315875683066563,,
Within Hos,0.7372790697674417,0.00092645883132063,0.34119519605978876,,,-0.05231605873772403,0.5881356101968804,,,
Within Hos,0.683736434108527,0.0009620088387040126,0.4251646013665214,,0.16948427946741615,,,,,0.006740574188887559
Within Hos,0.702015503875969,0.0010772603478651807,0.32793895123096967,,0.22015703065122683,,,,-0.2594939743865761,
Within Hos,0.6838837209302325,0.0009568980566265032,0.33885308041923323,,0.2319728103665614,,,-0.22746865408416853,,
Within Hos,0.7431007751937982,0.0009354814113616169,0.38626055337234133,,0.10002706910800965,,0.5732871502355209,,,
Within Hos,0.6746046511627907,0.0009724020365875009,0.42739367450854077,,0.19203314004709707,-0.08003660640598914,,,,
Within Hos,0.6725581395348837,0.0009773067868552498,,,,,,,-0.46638103564135025,0.2683895488457041
Within Hos,0.644782945736434,0.0010294417875650454,,,,,,-0.2580387215787585,,0.0587227296917942
Within Hos,0.652627906976744,0.0010214525348890603,,,,,,-0.08610486023991107,-0.2236994606180972,
Within Hos,0.7205348837209301,0.0009086030981659832,,,,,0.5947307150238682,,,-0.09366730546176347
Within Hos,0.7523798449612402,0.0009765479260379825,,,,,0.6778460803292697,,-0.40299852973712313,
Within Hos,0.7558759689922478,0.0009810398939892602,,,,,0.6960395805552348,-0.40209185261091074,,
Within Hos,0.6408604651162791,0.0009418371937189668,,,,-0.05460044348226451,,,,-0.014609071737833521
Within Hos,0.6522248062015503,0.0010337730304015552,,,,-0.022198328979391703,,,-0.27755309181040994,
Within Hos,0.6391085271317829,0.001004280208298544,,,,-0.016163375734581334,,-0.2323588916261155,,
Within Hos,0.7201627906976744,0.0008523356559746774,,,,-0.058464990209943314,0.5810484527505491,,,
Within Hos,0.6390465116279069,0.0009435368322708354,,,0.07711062065138673,,,,,-0.04707822991492965
Within Hos,0.6910542635658915,0.0010772124372924905,,,0.15570032874548817,,,,-0.32884044775424354,
Within Hos,0.6677829457364339,0.0010495103059591077,,,0.1723668920512169,,,-0.30405261539498585,,
Within Hos,0.721550387596899,0.000923808626594874,,,0.012412114280583407,,0.5786165757118473,,,
Within Hos,0.6372713178294573,0.0009707090656648042,,,0.08369622928974374,-0.07475205413682247,,,,
Within Hos,0.6831937984496124,0.0009697741411670468,0.3580280083016093,,,,,,,0.03882411470378412
Within Hos,0.6677596899224806,0.001102448350219914,0.2442581756736744,,,,,,-0.2143130384414167,
Within Hos,0.6679922480620155,0.0009660198842151303,0.26407199140069615,,,,,-0.15758894410733162,,
Within Hos,0.741705426356589,0.0008891698177351462,0.3440525729891701,,,,0.5859113797045259,,,
Within Hos,0.6796356589147287,0.0009713698821335554,0.340176019049659,,,-0.04310179993457971,,,,
Within Hos,0.6876821705426355,0.0009278329775886995,0.4235513070009397,,0.17088463344374571,,,,,
Within Hos,0.6417906976744185,0.0009230829412187825,,,,,,,,-0.028631906944178886
Within Hos,0.6595503875968992,0.0010293718124565515,,,,,,,-0.28126139258573846,
Within Hos,0.6428992248062015,0.0009970869230326404,,,,,,-0.23618927253565844,,
Within Hos,0.7232558139534881,0.0008584116240655676,,,,,0.5800476435494961,,,
Within Hos,0.6443023255813953,0.000910169975381041,,,,-0.057769418370531886,,,,
Within Hos,0.6436744186046511,0.0009079555628123979,,,0.0657036930298051,,,,,
Within Hos,0.6827596899224806,0.00098202926831201,0.34420303567464083,,,,,,,
Within Loan,0.8386068965517242,0.000707726238981247,,0.9129117955105904,,,,,,
Within Loan,0.7820068965517242,0.0008386304986355196,,,-0.0061931244721284235,0.14530423530288814,0.7496414233818804,-0.28654499278136597,-0.1862970872001249,-0.08717417904529047
Within Loan,0.782848275862069,0.0008036601884339808,0.10628414413181457,,,0.15123345686766348,0.7364590451305552,-0.28771461465696413,-0.17935813442269818,-0.08078684536283816
Within Loan,0.7826344827586206,0.0008027071681349202,0.08915401886420847,,0.03563322373670091,,0.7554129902990925,-0.2449096077771451,-0.2486535242777487,-0.06572008997121487
Within Loan,0.7199034482758621,0.0009963996513936576,0.2698215427099711,,0.02842947561807852,0.24029601548618237,,-0.04709601062212659,-0.26268357595343766,0.06473976696899142
Within Loan,0.7835310344827585,0.0008320572333514741,0.10148202258031017,,-0.027738914624707782,0.10803489633056222,0.6706518675682598,,-0.29240438297549154,-0.10934585529914242
Within Loan,0.7829103448275861,0.0007926753485303674,0.11695568770044033,,0.006375808138270466,0.18434317305551157,0.7396142747406289,-0.3426277166341752,,-0.176205082587462
Within Loan,0.7845862068965518,0.0008309211910555218,0.1117376782621746,,-0.004285141767150184,0.14714915893859418,0.726267274383282,-0.2961301732546566,-0.23133674157745798,
Within Loan,0.7831724137931035,0.0008192834232344763,,,,0.1438767463833706,0.7494432577139504,-0.2877721684584018,-0.18619524690764538,-0.08805078366760938
Within Loan,0.7843724137931035,0.0008281510619368271,,,0.027820163378155356,,0.7661448466423562,-0.24479946889977058,-0.2546856674269436,-0.06831602280515932
Within Loan,0.7304689655172414,0.00100709966304277,,,0.00670934601334342,0.2318405255434194,,-0.04515142997919778,-0.29512634352542455,0.06648191387921243
Within Loan,0.7831862068965517,0.0008503579538478278,,,-0.03647217069484868,0.10308087989360488,0.6855157004319832,,-0.29970796128437177,-0.11475559569735706
Within Loan,0.7822551724137929,0.0008497562874464845,,,-0.00505543273006044,0.1813937076640665,0.7546840667319566,-0.3436525429507109,,-0.18722655272893293
Within Loan,0.7812413793103448,0.0008260891041455587,,,-0.013196261630389252,0.14004573873692505,0.7393520728962283,-0.2949942318822294,-0.24325682395228046,
Within Loan,0.7868965517241379,0.0008353278898157034,0.08305973023943106,,,,0.7580070506668733,-0.23407808413916542,-0.2532387690549389,-0.05913158130915748
Within Loan,0.7219862068965517,0.0009989682581857493,0.26550106652982497,,,0.24639831335463339,,-0.04165932943069454,-0.26399658634242634,0.06870028241939527
Within Loan,0.7869379310344827,0.0008208614984080158,0.10628242920861253,,,0.10234577622552235,0.667742033502229,,-0.2943927309394699,-0.113487402293055
Within Loan,0.7836206896551723,0.0008068689374309009,0.11563396516918328,,,0.18573864334088275,0.7400056197835126,-0.3414244212376944,,-0.17560178089592696
Within Loan,0.7853724137931035,0.0008369324569563946,0.11245927306319928,,,0.146199876796694,0.7259635240714137,-0.29701432231774405,-0.2315142203456549,
Within Loan,0.7049931034482758,0.0009768274957854715,0.25606623819324364,,0.08141527771222631,,,0.027302143662158742,-0.388339422076055,0.1100656236047225
Within Loan,0.7897655172413792,0.000875885795873948,0.08885236437885964,,-0.004079226067008345,,0.6928064764914407,,-0.33426020970595355,-0.08893950316340173
Within Loan,0.7804965517241378,0.0008321419141458017,0.1061853109150972,,0.05046220294439824,,0.768739893710127,-0.31968048618760936,,-0.20389876550569172
Within Loan,0.787248275862069,0.0008448545022089853,0.09132824069449368,,0.028945513090263917,,0.7466878080127697,-0.2506298916701166,-0.2898608621430879,
Within Loan,0.7247448275862068,0.000968271145679838,0.26945157652540097,,0.02305893945841367,0.23121056352814526,,,-0.2867106151149626,0.060840016491025516
Within Loan,0.7103793103448277,0.0009646434356203087,0.2947348418125558,,0.031446112359640385,0.29547838623028194,,-0.13755620291560933,,-0.07269142861320214
Within Loan,0.7290344827586207,0.0009731181066324256,0.2696781763508227,,0.033233701165683284,0.24708898253830086,,-0.04246350625022841,-0.21650271329617715,
Within Loan,0.782206896551724,0.0008302856575920414,0.12213081924826798,,-0.04019732228969279,0.16382712352080947,0.6613405413759196,,,-0.290483430325896
Within Loan,0.7820068965517242,0.0008327053655477542,0.10803243232409182,,-0.03729521673776982,0.0978912655754362,0.6523418612340895,,-0.3640657802322258,
Within Loan,0.7761241379310345,0.0008288208892998451,0.14975334027376036,,-0.008401205290946536,0.20854978433341187,0.711715362215315,-0.41771303163280127,,
Within Loan,0.7867172413793103,0.0008164345948884867,,,,,0.7675272205649328,-0.2361346217455922,-0.2575520561881062,-0.06312602850062542
Within Loan,0.7349724137931034,0.0009645443255661729,,,,0.23328228946691645,,-0.043659996278306946,-0.2952367641345821,0.0673496649594172
Within Loan,0.7850551724137931,0.0008173259422612728,,,,0.09487153194773253,0.6827566044537672,,-0.30392304772339584,-0.12002996078779632
